gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2, 2025/06/04 14:40:24.545, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:24.545, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:25.545, 0, 759, 40960, 57.06, 30, 1050
1, 2025/06/04 14:40:25.546, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:25.546, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:25.546, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:26.546, 0, 759, 40960, 56.78, 30, 1050
1, 2025/06/04 14:40:26.546, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:26.547, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:26.547, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:27.547, 0, 759, 40960, 57.06, 30, 1050
1, 2025/06/04 14:40:27.547, 0, 1, 40960, 53.76, 28, 210
2, 2025/06/04 14:40:27.548, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:27.548, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:28.548, 0, 759, 40960, 56.78, 30, 1050
1, 2025/06/04 14:40:28.549, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:28.549, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:28.549, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:29.549, 0, 759, 40960, 56.78, 30, 1050
1, 2025/06/04 14:40:29.550, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:29.550, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:29.550, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:30.550, 0, 795, 40960, 56.78, 30, 1050
1, 2025/06/04 14:40:30.551, 0, 1, 40960, 53.81, 28, 210
2, 2025/06/04 14:40:30.551, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:30.551, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:31.551, 0, 795, 40960, 56.78, 30, 1050
1, 2025/06/04 14:40:31.552, 0, 1, 40960, 53.81, 28, 210
2, 2025/06/04 14:40:31.552, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:31.552, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:32.552, 0, 837, 40960, 56.78, 30, 1050
1, 2025/06/04 14:40:32.553, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:32.553, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:32.553, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:33.554, 0, 933, 40960, 56.78, 30, 1050
1, 2025/06/04 14:40:33.554, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:33.554, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:33.555, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:34.555, 0, 935, 40960, 57.06, 30, 1050
1, 2025/06/04 14:40:34.555, 0, 1, 40960, 53.81, 28, 210
2, 2025/06/04 14:40:34.556, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:34.556, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:35.556, 0, 965, 40960, 57.06, 30, 1050
1, 2025/06/04 14:40:35.557, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:35.557, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:35.557, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:36.557, 0, 965, 40960, 57.06, 30, 1050
1, 2025/06/04 14:40:36.558, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:36.558, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:36.558, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:37.559, 0, 965, 40960, 57.06, 30, 1050
1, 2025/06/04 14:40:37.559, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:37.559, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:37.559, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:38.560, 0, 965, 40960, 57.06, 30, 1050
1, 2025/06/04 14:40:38.560, 0, 1, 40960, 53.76, 28, 210
2, 2025/06/04 14:40:38.560, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:38.560, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:39.561, 96, 1505, 40960, 151.27, 33, 1050
1, 2025/06/04 14:40:39.561, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:39.561, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:39.561, 0, 1, 40960, 55.69, 29, 210
0, 2025/06/04 14:40:40.562, 96, 2661, 40960, 128.18, 33, 1050
1, 2025/06/04 14:40:40.562, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:40.562, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:40.563, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:41.563, 86, 2663, 40960, 147.42, 34, 1050
1, 2025/06/04 14:40:41.564, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:41.564, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:41.564, 0, 1, 40960, 55.69, 29, 210
0, 2025/06/04 14:40:42.564, 94, 2663, 40960, 147.70, 35, 1050
1, 2025/06/04 14:40:42.565, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:42.565, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:42.565, 0, 1, 40960, 55.69, 29, 210
0, 2025/06/04 14:40:43.565, 96, 2663, 40960, 146.82, 35, 1050
1, 2025/06/04 14:40:43.566, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:43.566, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:43.566, 0, 1, 40960, 55.41, 29, 210
0, 2025/06/04 14:40:44.567, 96, 2663, 40960, 153.03, 35, 1050
1, 2025/06/04 14:40:44.567, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:44.567, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:44.567, 0, 1, 40960, 55.69, 29, 210
0, 2025/06/04 14:40:45.568, 93, 2663, 40960, 125.96, 34, 1050
1, 2025/06/04 14:40:45.569, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:45.569, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:45.569, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:46.569, 87, 2663, 40960, 148.58, 35, 1050
1, 2025/06/04 14:40:46.570, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:46.570, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:46.570, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:47.570, 96, 2663, 40960, 150.94, 35, 1050
1, 2025/06/04 14:40:47.571, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:47.571, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:47.571, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:48.572, 97, 2663, 40960, 147.42, 35, 1050
1, 2025/06/04 14:40:48.572, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:48.572, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:40:48.572, 0, 1, 40960, 55.69, 29, 210
0, 2025/06/04 14:40:49.573, 97, 2663, 40960, 128.93, 35, 1050
1, 2025/06/04 14:40:49.573, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:40:49.573, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:49.573, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:50.574, 89, 2663, 40960, 128.65, 34, 1050
1, 2025/06/04 14:40:50.574, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:50.574, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:50.574, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:51.575, 91, 2663, 40960, 138.99, 35, 1050
1, 2025/06/04 14:40:51.575, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:51.575, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:51.575, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:52.576, 97, 2663, 40960, 142.24, 35, 1050
1, 2025/06/04 14:40:52.576, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:52.576, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:52.576, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:53.577, 96, 2663, 40960, 145.82, 35, 1050
1, 2025/06/04 14:40:53.577, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:53.577, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:53.577, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:54.578, 94, 2663, 40960, 128.32, 35, 1050
1, 2025/06/04 14:40:54.578, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:54.578, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:54.579, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:55.579, 86, 2663, 40960, 127.44, 35, 1050
1, 2025/06/04 14:40:55.579, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:55.580, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:55.580, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:56.580, 93, 2663, 40960, 144.00, 35, 1050
1, 2025/06/04 14:40:56.580, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:56.581, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:56.581, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:40:57.581, 96, 2663, 40960, 136.90, 35, 1050
1, 2025/06/04 14:40:57.582, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:57.582, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:57.582, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:58.582, 97, 2663, 40960, 144.33, 35, 1050
1, 2025/06/04 14:40:58.583, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:58.583, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:58.583, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:40:59.583, 91, 2663, 40960, 126.56, 35, 1050
1, 2025/06/04 14:40:59.584, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:40:59.584, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:40:59.584, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:00.585, 88, 2663, 40960, 146.09, 35, 1050
1, 2025/06/04 14:41:00.585, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:00.585, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:00.585, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:01.586, 97, 2663, 40960, 140.48, 35, 1050
1, 2025/06/04 14:41:01.586, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:01.586, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:01.587, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:02.589, 98, 2663, 40960, 143.45, 35, 1050
1, 2025/06/04 14:41:02.590, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:02.590, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:02.590, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:03.590, 97, 2663, 40960, 140.48, 35, 1050
1, 2025/06/04 14:41:03.591, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:03.591, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:03.591, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:04.591, 87, 2663, 40960, 127.77, 35, 1050
1, 2025/06/04 14:41:04.592, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:04.592, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:04.592, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:05.593, 88, 2663, 40960, 143.73, 35, 1050
1, 2025/06/04 14:41:05.593, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:05.593, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:05.594, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:06.594, 91, 2663, 40960, 137.51, 35, 1050
1, 2025/06/04 14:41:06.594, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:06.595, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:06.595, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:07.595, 98, 2663, 40960, 149.06, 35, 1050
1, 2025/06/04 14:41:07.595, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:07.596, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:07.596, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:08.596, 96, 2663, 40960, 146.97, 35, 1050
1, 2025/06/04 14:41:08.596, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:08.597, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:08.597, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:09.597, 95, 2663, 40960, 127.77, 35, 1050
1, 2025/06/04 14:41:09.598, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:09.598, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:09.598, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:10.598, 86, 2663, 40960, 143.58, 35, 1050
1, 2025/06/04 14:41:10.599, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:10.599, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:41:10.599, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:11.599, 94, 2663, 40960, 141.36, 35, 1050
1, 2025/06/04 14:41:11.600, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:11.600, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:11.600, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:12.600, 96, 2663, 40960, 141.63, 35, 1050
1, 2025/06/04 14:41:12.601, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:12.601, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:12.601, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:13.601, 98, 2663, 40960, 131.90, 35, 1050
1, 2025/06/04 14:41:13.602, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:13.602, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:13.602, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:14.609, 91, 2663, 40960, 126.28, 35, 1050
1, 2025/06/04 14:41:14.609, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:14.610, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:14.610, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:15.610, 88, 2663, 40960, 143.45, 35, 1050
1, 2025/06/04 14:41:15.611, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:15.611, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:15.611, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:16.611, 98, 2663, 40960, 131.62, 35, 1050
1, 2025/06/04 14:41:16.612, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:16.612, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:16.612, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:17.612, 97, 2663, 40960, 140.75, 35, 1050
1, 2025/06/04 14:41:17.613, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:17.613, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:17.613, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:18.613, 97, 2663, 40960, 146.97, 35, 1050
1, 2025/06/04 14:41:18.614, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:18.614, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:18.614, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:19.614, 88, 2663, 40960, 126.89, 35, 1050
1, 2025/06/04 14:41:19.615, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:19.615, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:19.615, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:20.616, 92, 2663, 40960, 144.88, 35, 1050
1, 2025/06/04 14:41:20.616, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:20.616, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:20.617, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:21.617, 98, 2663, 40960, 141.36, 35, 1050
1, 2025/06/04 14:41:21.617, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:21.618, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:21.618, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:22.618, 96, 2663, 40960, 131.01, 35, 1050
1, 2025/06/04 14:41:22.619, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:22.619, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:22.619, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:23.619, 94, 2663, 40960, 128.32, 35, 1050
1, 2025/06/04 14:41:23.620, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:23.620, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:23.620, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:24.621, 86, 2663, 40960, 126.56, 35, 1050
1, 2025/06/04 14:41:24.621, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:24.621, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:24.622, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:25.622, 94, 2663, 40960, 121.22, 35, 1050
1, 2025/06/04 14:41:25.622, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:25.623, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:25.623, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:26.623, 98, 2663, 40960, 141.09, 35, 1050
1, 2025/06/04 14:41:26.623, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:26.624, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:26.624, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:27.624, 98, 2663, 40960, 149.06, 35, 1050
1, 2025/06/04 14:41:27.624, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:27.625, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:27.625, 0, 1, 40960, 55.47, 29, 210
0, 2025/06/04 14:41:28.625, 90, 2663, 40960, 127.77, 35, 1050
1, 2025/06/04 14:41:28.626, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:28.626, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:28.626, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:29.626, 88, 2663, 40960, 147.42, 35, 1050
1, 2025/06/04 14:41:29.627, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:29.627, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:41:29.628, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:30.628, 87, 2663, 40960, 143.58, 35, 1050
1, 2025/06/04 14:41:30.628, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:30.629, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:30.629, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:31.633, 98, 2663, 40960, 130.41, 35, 1050
1, 2025/06/04 14:41:31.634, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:31.634, 0, 1, 40960, 51.95, 28, 210
3, 2025/06/04 14:41:31.634, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:32.634, 97, 2663, 40960, 144.00, 35, 1050
1, 2025/06/04 14:41:32.635, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:32.635, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:32.635, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:33.636, 97, 2663, 40960, 127.77, 35, 1050
1, 2025/06/04 14:41:33.636, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:33.636, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:33.636, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:34.637, 87, 2663, 40960, 135.61, 35, 1050
1, 2025/06/04 14:41:34.637, 0, 1, 40960, 53.76, 28, 210
2, 2025/06/04 14:41:34.637, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:34.637, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:35.638, 92, 2663, 40960, 141.96, 35, 1050
1, 2025/06/04 14:41:35.638, 0, 1, 40960, 54.03, 28, 210
2, 2025/06/04 14:41:35.638, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:35.638, 0, 1, 40960, 55.74, 29, 210
0, 2025/06/04 14:41:36.639, 97, 2663, 40960, 137.97, 36, 1050
1, 2025/06/04 14:41:36.639, 0, 1, 40960, 54.09, 28, 210
2, 2025/06/04 14:41:36.639, 0, 1, 40960, 52.00, 28, 210
3, 2025/06/04 14:41:36.639, 0, 1, 40960, 55.74, 29, 210
