gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2, 2025/05/21 12:24:31.879, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:31.880, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:32.880, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:32.880, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:32.881, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:32.881, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:33.881, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:24:33.882, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:33.882, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:33.882, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:34.882, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:34.883, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:34.883, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:34.883, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:24:35.883, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:35.884, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:35.884, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:35.884, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:36.885, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:36.885, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:36.885, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:36.886, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:37.886, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:37.886, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:37.886, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:37.887, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:38.887, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:38.887, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:38.888, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:38.888, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:39.888, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:39.889, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:39.889, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:24:39.889, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:40.889, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:40.890, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:40.890, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:40.890, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:41.890, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:41.891, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:41.891, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:41.891, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:42.891, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:42.892, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:42.892, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:42.892, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:43.893, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:43.893, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:43.893, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:43.893, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:24:44.894, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:44.894, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 12:24:44.894, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:44.895, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:45.895, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:45.895, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:45.896, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:45.896, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:46.896, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:24:46.896, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:46.897, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:46.897, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:24:47.897, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:47.898, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:47.898, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:24:47.898, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:24:48.899, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:48.899, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:48.899, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:48.899, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:24:49.900, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:49.900, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:49.900, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:49.900, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:50.901, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:50.901, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:50.901, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:50.902, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:51.902, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:51.902, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:51.903, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:51.903, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:52.903, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:24:52.904, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:52.904, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:52.904, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:53.904, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:53.905, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:53.905, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:53.905, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:54.906, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:54.906, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:54.906, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:54.906, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:24:55.907, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:55.907, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:55.907, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:24:55.908, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:24:56.908, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:24:56.908, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:24:56.908, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:56.909, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:57.909, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:57.909, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:57.910, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:57.910, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:58.910, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:24:58.910, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:24:58.911, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:24:58.911, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:24:59.911, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:24:59.912, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:24:59.912, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:24:59.912, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:00.913, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:25:00.913, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:00.913, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:00.913, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:01.914, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:01.914, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/21 12:25:01.914, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:01.915, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:02.915, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:02.915, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:02.915, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:02.916, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:03.916, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:03.916, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/21 12:25:03.917, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:03.917, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:04.917, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:04.918, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:25:04.918, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:04.918, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:05.918, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:05.919, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:05.919, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:05.919, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:06.920, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:06.920, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:06.920, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:06.920, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:07.921, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:07.921, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:07.921, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:07.922, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:08.922, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:08.922, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:08.922, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:08.923, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:09.923, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/21 12:25:09.923, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 12:25:09.924, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:25:09.924, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:10.924, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:10.924, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:10.925, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:10.925, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:11.925, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/21 12:25:11.925, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:11.926, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:11.926, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:12.926, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:12.927, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:12.927, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:12.927, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:13.927, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:13.928, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:13.928, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:13.928, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:14.929, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:14.929, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:14.929, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:14.930, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:15.930, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:15.930, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:15.930, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:15.931, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:16.931, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/21 12:25:16.931, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:16.932, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:16.932, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:17.932, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:17.932, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:17.933, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:17.933, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:18.933, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:18.933, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:18.934, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:18.934, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:19.934, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:19.935, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:19.935, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:19.935, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:20.936, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:20.936, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:20.936, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:20.936, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:21.937, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:21.937, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:21.937, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:21.938, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:22.938, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:22.938, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:22.939, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:22.939, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:23.939, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:23.939, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:23.940, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:23.940, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:24.940, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:24.941, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:24.941, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:24.941, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:25.941, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:25.942, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:25.942, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:25.942, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:26.942, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:26.943, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:26.943, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:26.943, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:27.944, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:27.944, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:27.944, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:27.944, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:28.945, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:28.945, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:28.945, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:28.946, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:29.946, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:29.946, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:29.947, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:29.947, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:30.947, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:30.948, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:30.948, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:30.948, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:31.948, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:31.949, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:31.949, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:31.949, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:32.949, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:32.950, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:32.950, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:32.950, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:33.951, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:33.951, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:33.951, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:33.951, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:34.952, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:34.952, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:34.952, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:34.953, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:35.953, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:35.953, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 12:25:35.954, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:25:35.954, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:36.954, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:36.955, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 12:25:36.955, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:25:36.955, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:37.955, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:37.956, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:37.956, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:37.956, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:38.956, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:38.957, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:38.957, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:38.957, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:39.957, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:39.958, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:39.958, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:39.958, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:40.958, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:40.959, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:40.959, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:40.959, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:41.959, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:41.960, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 12:25:41.960, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:41.960, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:42.961, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:42.961, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:42.961, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:25:42.961, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:43.962, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:43.962, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:43.962, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:43.962, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:44.963, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:25:44.963, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:44.963, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:44.964, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:45.964, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:45.964, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:45.965, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:45.965, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:46.965, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:46.965, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:46.966, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:46.966, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:47.966, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:47.967, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:47.967, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:47.967, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:48.968, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:25:48.968, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:48.968, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:48.968, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:49.969, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:49.969, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:49.969, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:49.969, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:50.970, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:50.970, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:50.970, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:50.971, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:51.971, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:51.971, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 12:25:51.972, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:51.972, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:52.972, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:52.973, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:52.973, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:52.973, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:53.973, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:53.974, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:53.974, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:53.974, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:54.975, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:25:54.975, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:25:54.975, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:54.975, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:55.976, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:25:55.976, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/21 12:25:55.976, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:55.977, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:56.977, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:56.977, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 12:25:56.977, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:25:56.978, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:25:57.978, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:57.978, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:25:57.978, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:25:57.979, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:58.979, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:25:58.979, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:25:58.980, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:25:58.980, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:25:59.980, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:25:59.981, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/21 12:25:59.981, 0, 1, 40960, 53.32, 29, 210
