gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
0, 2025/05/21 15:45:04.510, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/21 15:45:04.510, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:04.510, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:04.510, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:05.511, 0, 1, 40960, 52.38, 29, 210
1, 2025/05/21 15:45:05.511, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:05.511, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:05.512, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:06.512, 0, 1, 40960, 52.38, 29, 210
1, 2025/05/21 15:45:06.512, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:06.513, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:06.513, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:07.513, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/21 15:45:07.513, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:07.514, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:07.514, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:08.514, 0, 5, 40960, 52.44, 29, 210
1, 2025/05/21 15:45:08.515, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:08.515, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:08.515, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:45:09.516, 0, 5, 40960, 52.38, 29, 210
1, 2025/05/21 15:45:09.516, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:09.516, 0, 1, 40960, 51.73, 28, 0
3, 2025/05/21 15:45:09.516, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:10.517, 0, 5, 40960, 52.38, 29, 210
1, 2025/05/21 15:45:10.517, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:10.517, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:10.518, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:11.518, 0, 425, 40960, 56.51, 29, 1050
1, 2025/05/21 15:45:11.518, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:11.519, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:11.519, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:12.519, 0, 425, 40960, 56.84, 30, 1050
1, 2025/05/21 15:45:12.519, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:12.520, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:12.520, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:13.520, 1, 535, 40960, 56.90, 30, 1050
1, 2025/05/21 15:45:13.521, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:13.521, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:13.521, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:45:14.521, 0, 535, 40960, 56.84, 30, 1050
1, 2025/05/21 15:45:14.522, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:14.522, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:14.522, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:15.523, 0, 599, 40960, 56.84, 30, 1050
1, 2025/05/21 15:45:15.523, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:15.523, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:15.523, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:16.524, 0, 697, 40960, 56.84, 30, 1050
1, 2025/05/21 15:45:16.524, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:16.524, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:16.525, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:17.525, 0, 747, 40960, 56.84, 30, 1050
1, 2025/05/21 15:45:17.525, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:17.525, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:17.526, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:18.526, 0, 747, 40960, 56.84, 30, 1050
1, 2025/05/21 15:45:18.526, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:18.527, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:18.527, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:19.527, 0, 747, 40960, 56.84, 30, 1050
1, 2025/05/21 15:45:19.528, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:19.528, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:19.528, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:20.528, 0, 757, 40960, 56.57, 30, 1050
1, 2025/05/21 15:45:20.529, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:20.529, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:20.529, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:45:21.529, 0, 757, 40960, 56.84, 30, 1050
1, 2025/05/21 15:45:21.530, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:21.530, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:21.530, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:22.531, 0, 757, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:22.531, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:22.531, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:22.532, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:23.532, 0, 759, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:23.532, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:23.532, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:23.533, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:24.533, 0, 759, 40960, 56.57, 30, 1050
1, 2025/05/21 15:45:24.533, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:24.533, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:24.534, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:25.534, 0, 759, 40960, 56.57, 30, 1050
1, 2025/05/21 15:45:25.534, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:25.535, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:25.535, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:45:26.535, 0, 759, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:26.535, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:26.536, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:26.536, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:27.536, 0, 759, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:27.537, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:27.537, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:27.537, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:28.537, 0, 759, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:28.538, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:28.538, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:28.538, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:29.538, 0, 779, 40960, 56.57, 30, 1050
1, 2025/05/21 15:45:29.538, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:29.539, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:29.539, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:30.539, 0, 795, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:30.540, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:30.540, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:30.540, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/21 15:45:31.540, 0, 837, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:31.541, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:31.541, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:31.541, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:32.542, 1, 933, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:32.542, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:32.542, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:32.543, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:33.543, 0, 965, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:33.543, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:33.544, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:33.544, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:34.544, 0, 965, 40960, 56.57, 30, 1050
1, 2025/05/21 15:45:34.544, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:34.545, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:34.545, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:35.545, 0, 965, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:35.546, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:35.546, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:35.546, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:36.546, 0, 965, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:36.547, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:36.547, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:36.547, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:37.548, 0, 965, 40960, 56.51, 30, 1050
1, 2025/05/21 15:45:37.548, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:37.548, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:37.548, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:38.549, 0, 965, 40960, 56.57, 30, 1050
1, 2025/05/21 15:45:38.549, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:38.549, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:38.550, 0, 1, 40960, 55.58, 28, 210
0, 2025/05/21 15:45:39.550, 27, 1503, 40960, 146.52, 33, 1050
1, 2025/05/21 15:45:39.550, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:39.551, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:39.551, 0, 1, 40960, 55.58, 28, 210
0, 2025/05/21 15:45:40.551, 96, 2661, 40960, 130.82, 34, 1050
1, 2025/05/21 15:45:40.552, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:40.552, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:40.552, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:41.552, 97, 2663, 40960, 146.97, 34, 1050
1, 2025/05/21 15:45:41.553, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:41.553, 0, 1, 40960, 51.39, 28, 210
3, 2025/05/21 15:45:41.553, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:45:42.553, 91, 2663, 40960, 144.00, 34, 1050
1, 2025/05/21 15:45:42.554, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:42.554, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:42.554, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:45:43.555, 89, 2663, 40960, 149.77, 35, 1050
1, 2025/05/21 15:45:43.555, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:43.555, 0, 1, 40960, 51.39, 28, 210
3, 2025/05/21 15:45:43.555, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:44.556, 97, 2663, 40960, 150.71, 35, 1050
1, 2025/05/21 15:45:44.556, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:44.556, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:44.557, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:45.557, 97, 2663, 40960, 129.66, 35, 1050
1, 2025/05/21 15:45:45.557, 0, 1, 40960, 54.09, 28, 210
2, 2025/05/21 15:45:45.558, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:45.558, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:46.558, 96, 2663, 40960, 127.77, 34, 1050
1, 2025/05/21 15:45:46.559, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:46.559, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:46.559, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:45:47.559, 87, 2663, 40960, 146.52, 35, 1050
1, 2025/05/21 15:45:47.560, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:47.560, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:47.560, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:45:48.560, 93, 2663, 40960, 145.36, 35, 1050
1, 2025/05/21 15:45:48.561, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:48.561, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:48.561, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:45:49.561, 96, 2663, 40960, 146.24, 35, 1050
1, 2025/05/21 15:45:49.562, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:49.562, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:49.562, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:50.563, 96, 2663, 40960, 150.22, 35, 1050
1, 2025/05/21 15:45:50.563, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:50.563, 0, 1, 40960, 51.39, 28, 210
3, 2025/05/21 15:45:50.563, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:45:51.564, 94, 2663, 40960, 127.77, 34, 1050
1, 2025/05/21 15:45:51.564, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:51.564, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:51.565, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:45:52.565, 86, 2663, 40960, 148.34, 35, 1050
1, 2025/05/21 15:45:52.565, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:52.566, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:45:52.566, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:53.566, 95, 2663, 40960, 150.22, 35, 1050
1, 2025/05/21 15:45:53.566, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:45:53.567, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:53.567, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:54.567, 97, 2663, 40960, 137.37, 35, 1050
1, 2025/05/21 15:45:54.568, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:54.568, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:54.568, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:55.568, 97, 2663, 40960, 128.04, 35, 1050
1, 2025/05/21 15:45:55.569, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:55.569, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:55.569, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:56.570, 91, 2663, 40960, 128.93, 35, 1050
1, 2025/05/21 15:45:56.570, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:56.570, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:56.571, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:45:57.571, 89, 2663, 40960, 133.52, 35, 1050
1, 2025/05/21 15:45:57.571, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:57.571, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:45:57.572, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:45:58.572, 97, 2663, 40960, 146.24, 35, 1050
1, 2025/05/21 15:45:58.572, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:58.573, 0, 1, 40960, 51.39, 28, 210
3, 2025/05/21 15:45:58.573, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:45:59.573, 97, 2663, 40960, 142.85, 35, 1050
1, 2025/05/21 15:45:59.574, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:45:59.574, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:45:59.574, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:46:00.574, 97, 2663, 40960, 132.17, 35, 1050
1, 2025/05/21 15:46:00.575, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:00.575, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:00.575, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:46:01.576, 97, 2663, 40960, 128.17, 35, 1050
1, 2025/05/21 15:46:01.576, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:01.576, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:01.576, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:02.577, 87, 2663, 40960, 150.55, 35, 1050
1, 2025/05/21 15:46:02.577, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:02.577, 0, 1, 40960, 51.39, 28, 210
3, 2025/05/21 15:46:02.578, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:46:03.578, 92, 2663, 40960, 127.90, 35, 1050
1, 2025/05/21 15:46:03.578, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:03.578, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:03.579, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:04.579, 97, 2663, 40960, 145.49, 35, 1050
1, 2025/05/21 15:46:04.579, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:04.579, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:46:04.580, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:05.580, 95, 2663, 40960, 129.06, 35, 1050
1, 2025/05/21 15:46:05.580, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:05.581, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:46:05.581, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:06.581, 95, 2663, 40960, 141.63, 35, 1050
1, 2025/05/21 15:46:06.582, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:06.582, 0, 1, 40960, 51.39, 28, 210
3, 2025/05/21 15:46:06.582, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:07.582, 86, 2663, 40960, 144.33, 35, 1050
1, 2025/05/21 15:46:07.583, 0, 1, 40960, 54.09, 28, 210
2, 2025/05/21 15:46:07.583, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:07.583, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:08.584, 94, 2663, 40960, 148.46, 35, 1050
1, 2025/05/21 15:46:08.584, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:08.584, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:46:08.584, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:09.585, 96, 2663, 40960, 142.99, 35, 1050
1, 2025/05/21 15:46:09.585, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:09.585, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:46:09.585, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:10.586, 97, 2663, 40960, 128.78, 35, 1050
1, 2025/05/21 15:46:10.586, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:10.586, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:10.586, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:11.587, 90, 2663, 40960, 142.99, 35, 1050
1, 2025/05/21 15:46:11.587, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:11.587, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:11.588, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:12.588, 88, 2663, 40960, 142.24, 35, 1050
1, 2025/05/21 15:46:12.588, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:12.589, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:12.589, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:13.589, 97, 2663, 40960, 142.85, 35, 1050
1, 2025/05/21 15:46:13.589, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:13.590, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:13.590, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:14.590, 97, 2663, 40960, 142.39, 35, 1050
1, 2025/05/21 15:46:14.591, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:14.591, 0, 1, 40960, 51.39, 28, 210
3, 2025/05/21 15:46:14.591, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:15.591, 97, 2663, 40960, 130.27, 34, 1050
1, 2025/05/21 15:46:15.592, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:15.592, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/21 15:46:15.592, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:16.592, 88, 2663, 40960, 140.15, 35, 1050
1, 2025/05/21 15:46:16.592, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:16.593, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:16.593, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:17.593, 92, 2663, 40960, 146.97, 35, 1050
1, 2025/05/21 15:46:17.594, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:17.594, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:17.594, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:46:18.594, 97, 2663, 40960, 143.12, 35, 1050
1, 2025/05/21 15:46:18.595, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:18.595, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:18.595, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:19.596, 96, 2663, 40960, 142.85, 35, 1050
1, 2025/05/21 15:46:19.596, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:19.596, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:19.597, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:20.597, 94, 2663, 40960, 129.66, 35, 1050
1, 2025/05/21 15:46:20.597, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:20.598, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:20.598, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:21.598, 87, 2663, 40960, 144.88, 35, 1050
1, 2025/05/21 15:46:21.598, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:21.599, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:21.599, 0, 1, 40960, 55.47, 28, 210
0, 2025/05/21 15:46:22.599, 95, 2663, 40960, 147.85, 35, 1050
1, 2025/05/21 15:46:22.599, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:22.600, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:22.600, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:23.600, 97, 2663, 40960, 136.02, 35, 1050
1, 2025/05/21 15:46:23.600, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:23.600, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:23.601, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:24.601, 97, 2663, 40960, 138.53, 35, 1050
1, 2025/05/21 15:46:24.601, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/21 15:46:24.601, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:24.602, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:25.602, 91, 2663, 40960, 126.69, 35, 1050
1, 2025/05/21 15:46:25.602, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:25.603, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:25.603, 0, 1, 40960, 55.53, 28, 210
0, 2025/05/21 15:46:26.603, 92, 2663, 40960, 138.72, 35, 1050
1, 2025/05/21 15:46:26.604, 0, 1, 40960, 54.09, 28, 210
2, 2025/05/21 15:46:26.604, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:26.604, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:27.604, 88, 2663, 40960, 144.60, 35, 1050
1, 2025/05/21 15:46:27.604, 0, 1, 40960, 54.09, 28, 210
2, 2025/05/21 15:46:27.605, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:27.605, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:28.605, 97, 2663, 40960, 142.11, 35, 1050
1, 2025/05/21 15:46:28.605, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:28.606, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:28.606, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:29.606, 97, 2663, 40960, 132.78, 35, 1050
1, 2025/05/21 15:46:29.606, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:29.607, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/21 15:46:29.607, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/21 15:46:30.607, 97, 2663, 40960, 129.80, 35, 1050
1, 2025/05/21 15:46:30.607, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:30.607, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:30.607, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:31.608, 88, 2663, 40960, 140.75, 35, 1050
1, 2025/05/21 15:46:31.608, 0, 1, 40960, 53.81, 28, 210
2, 2025/05/21 15:46:31.608, 0, 1, 40960, 51.67, 28, 210
3, 2025/05/21 15:46:31.609, 0, 1, 40960, 55.47, 29, 210
0, 2025/05/21 15:46:32.609, 92, 2663, 40960, 129.80, 35, 1050
1, 2025/05/21 15:46:32.609, 0, 1, 40960, 53.81, 28, 210
