gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2, 2025/05/21 14:18:37.568, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:37.568, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:38.568, 97, 2663, 40960, 134.06, 36, 1095
1, 2025/05/21 14:18:38.568, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:18:38.569, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:38.569, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:39.569, 88, 2663, 40960, 153.50, 37, 1095
1, 2025/05/21 14:18:39.569, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:18:39.570, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:39.570, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:40.570, 90, 2663, 40960, 152.17, 37, 1095
1, 2025/05/21 14:18:40.570, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 14:18:40.571, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:40.571, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:41.571, 97, 2663, 40960, 150.25, 37, 1095
1, 2025/05/21 14:18:41.571, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:18:41.572, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:41.572, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:42.572, 97, 2663, 40960, 133.19, 36, 1095
1, 2025/05/21 14:18:42.572, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:42.573, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:42.573, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:43.573, 90, 2663, 40960, 153.38, 37, 1095
1, 2025/05/21 14:18:43.573, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:43.574, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:43.574, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:44.574, 89, 2663, 40960, 154.54, 37, 1095
1, 2025/05/21 14:18:44.574, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:18:44.575, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:44.575, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:45.575, 97, 2663, 40960, 147.27, 37, 1095
1, 2025/05/21 14:18:45.575, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 14:18:45.576, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:45.576, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:46.576, 96, 2663, 40960, 132.57, 36, 1095
1, 2025/05/21 14:18:46.576, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:46.577, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:46.577, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:47.577, 90, 2663, 40960, 150.07, 37, 1095
1, 2025/05/21 14:18:47.578, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:47.578, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:47.578, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:48.578, 87, 2663, 40960, 154.54, 37, 1095
1, 2025/05/21 14:18:48.579, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:48.579, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:48.579, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:49.579, 97, 2663, 40960, 154.66, 37, 1095
1, 2025/05/21 14:18:49.580, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:18:49.580, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:49.580, 0, 1, 40960, 55.30, 29, 210
0, 2025/05/21 14:18:50.580, 96, 2663, 40960, 153.50, 36, 1095
1, 2025/05/21 14:18:50.581, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:50.581, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:50.581, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:51.581, 92, 2663, 40960, 135.55, 37, 1095
1, 2025/05/21 14:18:51.582, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:51.582, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:51.582, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:52.582, 87, 2663, 40960, 148.64, 37, 1095
1, 2025/05/21 14:18:52.583, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:52.583, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:52.583, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:53.583, 97, 2663, 40960, 145.17, 37, 1095
1, 2025/05/21 14:18:53.584, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:18:53.584, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:53.584, 0, 1, 40960, 55.30, 29, 210
0, 2025/05/21 14:18:54.584, 96, 2663, 40960, 157.63, 37, 1095
1, 2025/05/21 14:18:54.585, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:54.585, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:54.585, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:55.585, 93, 2663, 40960, 136.77, 36, 1095
1, 2025/05/21 14:18:55.586, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:18:55.586, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:55.586, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:18:56.586, 84, 2663, 40960, 155.43, 37, 1095
1, 2025/05/21 14:18:56.587, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:56.587, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:56.587, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:57.587, 97, 2663, 40960, 135.84, 37, 1095
1, 2025/05/21 14:18:57.588, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:57.588, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:57.588, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:58.588, 96, 2663, 40960, 154.27, 37, 1095
1, 2025/05/21 14:18:58.589, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:18:58.589, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:18:58.589, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:18:59.589, 92, 2663, 40960, 132.57, 36, 1095
1, 2025/05/21 14:18:59.590, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:18:59.590, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:18:59.590, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:00.590, 84, 2663, 40960, 151.89, 37, 1095
1, 2025/05/21 14:19:00.591, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:00.591, 0, 1, 40960, 53.59, 29, 210
3, 2025/05/21 14:19:00.591, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:01.591, 97, 2663, 40960, 153.94, 37, 1095
1, 2025/05/21 14:19:01.592, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:01.592, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:01.592, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:02.592, 97, 2663, 40960, 160.17, 37, 1095
1, 2025/05/21 14:19:02.593, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:02.593, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:02.593, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/21 14:19:03.593, 97, 2663, 40960, 134.95, 36, 1095
1, 2025/05/21 14:19:03.594, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:03.594, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:03.594, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:04.594, 94, 2663, 40960, 155.43, 37, 1095
1, 2025/05/21 14:19:04.595, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:04.595, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:04.595, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:05.595, 84, 2663, 40960, 144.17, 37, 1095
1, 2025/05/21 14:19:05.596, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:05.596, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:19:05.596, 0, 1, 40960, 55.30, 29, 210
0, 2025/05/21 14:19:06.596, 96, 2663, 40960, 154.82, 37, 1095
1, 2025/05/21 14:19:06.597, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:19:06.597, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:19:06.597, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:07.598, 97, 2663, 40960, 153.66, 36, 1095
1, 2025/05/21 14:19:07.598, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:19:07.598, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:07.598, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:08.599, 96, 2663, 40960, 132.90, 37, 1095
1, 2025/05/21 14:19:08.599, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:19:08.599, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:08.599, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:09.600, 83, 2663, 40960, 62.59, 34, 1095
1, 2025/05/21 14:19:09.600, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:09.600, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:09.600, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:10.601, 0, 2663, 40960, 62.26, 32, 1095
1, 2025/05/21 14:19:10.601, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:10.601, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:10.601, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:11.602, 0, 2663, 40960, 62.26, 31, 1095
1, 2025/05/21 14:19:11.602, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:11.602, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:11.602, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:12.603, 0, 2663, 40960, 61.98, 31, 1095
1, 2025/05/21 14:19:12.603, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:12.603, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:19:12.604, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:13.604, 0, 2663, 40960, 61.98, 31, 1095
1, 2025/05/21 14:19:13.604, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:13.604, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:13.605, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:14.605, 0, 2663, 40960, 62.05, 31, 1095
1, 2025/05/21 14:19:14.605, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:14.605, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:14.606, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:15.606, 0, 1, 40960, 64.63, 31, 1095
1, 2025/05/21 14:19:15.610, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 14:19:15.614, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:15.614, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:16.614, 0, 1, 40960, 61.98, 31, 1095
1, 2025/05/21 14:19:16.615, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 14:19:16.615, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:19:16.615, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:17.615, 0, 1, 40960, 61.71, 31, 1095
1, 2025/05/21 14:19:17.615, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:17.616, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:17.616, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:18.616, 0, 1, 40960, 61.71, 31, 1095
1, 2025/05/21 14:19:18.616, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:18.616, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:18.617, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:19.617, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:19.617, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:19.617, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:19.618, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:20.618, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:20.618, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 14:19:20.618, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:19:20.619, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:21.619, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:21.619, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:21.619, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:21.620, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:22.620, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:22.620, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:22.620, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:22.621, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:23.621, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:23.621, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:23.621, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 14:19:23.622, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:24.622, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:24.622, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 14:19:24.622, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:19:24.623, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 14:19:25.623, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:25.623, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 14:19:25.623, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 14:19:25.624, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:26.624, 0, 5, 40960, 62.87, 30, 1095
1, 2025/05/21 14:19:26.626, 0, 5, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:26.626, 0, 5, 40960, 53.87, 29, 210
3, 2025/05/21 14:19:26.627, 0, 2, 40960, 54.97, 29, 210
0, 2025/05/21 14:19:27.628, 0, 5, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:27.628, 0, 425, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:27.628, 3, 425, 40960, 58.94, 29, 1050
3, 2025/05/21 14:19:27.628, 0, 425, 40960, 60.37, 30, 1050
0, 2025/05/21 14:19:28.629, 3, 942, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:28.647, 8, 753, 40960, 59.58, 29, 1095
2, 2025/05/21 14:19:28.648, 1, 753, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:28.648, 8, 753, 40960, 59.15, 30, 1050
0, 2025/05/21 14:19:29.650, 88, 2661, 40960, 64.08, 31, 1095
1, 2025/05/21 14:19:29.650, 0, 911, 40960, 59.18, 29, 1095
2, 2025/05/21 14:19:29.650, 0, 911, 40960, 58.00, 29, 1050
3, 2025/05/21 14:19:29.650, 0, 911, 40960, 60.31, 30, 1050
0, 2025/05/21 14:19:30.651, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:30.652, 0, 1251, 40960, 58.91, 29, 1095
2, 2025/05/21 14:19:30.652, 5, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:30.652, 22, 1251, 40960, 98.44, 30, 1050
0, 2025/05/21 14:19:31.659, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:31.660, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:31.660, 14, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:31.660, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:32.660, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:32.661, 0, 1251, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:32.661, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:32.661, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:33.669, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:33.670, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:33.670, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:33.670, 0, 1251, 40960, 59.42, 30, 1050
0, 2025/05/21 14:19:34.678, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:34.679, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:34.679, 0, 1251, 40960, 58.00, 29, 1050
3, 2025/05/21 14:19:34.679, 0, 1251, 40960, 59.42, 30, 1050
0, 2025/05/21 14:19:35.679, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:35.679, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:35.680, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:35.680, 0, 1251, 40960, 59.42, 30, 1050
0, 2025/05/21 14:19:36.684, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:36.685, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:36.685, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:36.685, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:37.685, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:37.685, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:37.686, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:37.686, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:38.694, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:38.695, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:38.695, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:38.695, 0, 1251, 40960, 59.42, 30, 1050
0, 2025/05/21 14:19:39.705, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:39.706, 0, 1251, 40960, 59.18, 29, 1095
2, 2025/05/21 14:19:39.706, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:39.706, 0, 1251, 40960, 59.42, 30, 1050
0, 2025/05/21 14:19:40.707, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:40.708, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:40.708, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:40.708, 0, 1251, 40960, 59.42, 30, 1050
0, 2025/05/21 14:19:41.710, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:41.711, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:41.711, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:41.711, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:42.717, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:42.718, 0, 1251, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:42.718, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:42.718, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:43.718, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:43.718, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:43.719, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:43.719, 0, 1251, 40960, 59.49, 29, 1050
0, 2025/05/21 14:19:44.728, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:44.729, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:44.729, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:44.729, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:45.729, 0, 2661, 40960, 61.71, 30, 1095
1, 2025/05/21 14:19:45.729, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:45.730, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:45.730, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:46.736, 0, 2661, 40960, 61.44, 30, 1095
1, 2025/05/21 14:19:46.737, 0, 1251, 40960, 59.03, 29, 1095
2, 2025/05/21 14:19:46.737, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:46.737, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:47.737, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:47.737, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:47.738, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:47.738, 0, 1251, 40960, 59.49, 30, 1050
0, 2025/05/21 14:19:48.738, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:48.738, 0, 1251, 40960, 59.24, 29, 1095
2, 2025/05/21 14:19:48.738, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:48.738, 0, 1251, 40960, 59.49, 29, 1050
0, 2025/05/21 14:19:49.745, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:49.746, 0, 1251, 40960, 58.91, 29, 1095
2, 2025/05/21 14:19:49.746, 0, 1251, 40960, 58.00, 29, 1050
3, 2025/05/21 14:19:49.746, 0, 1251, 40960, 59.42, 29, 1050
0, 2025/05/21 14:19:50.746, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:50.747, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:50.747, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:50.747, 0, 1251, 40960, 59.49, 29, 1050
0, 2025/05/21 14:19:51.747, 0, 2661, 40960, 61.44, 30, 1095
1, 2025/05/21 14:19:51.748, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:51.748, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:51.748, 0, 1251, 40960, 59.49, 29, 1050
0, 2025/05/21 14:19:52.750, 0, 2661, 40960, 61.38, 30, 1095
1, 2025/05/21 14:19:52.751, 0, 1251, 40960, 58.97, 29, 1095
2, 2025/05/21 14:19:52.751, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 14:19:52.751, 2, 1251, 40960, 59.49, 29, 1050
0, 2025/05/21 14:19:53.757, 1, 2663, 40960, 61.98, 30, 1095
1, 2025/05/21 14:19:53.757, 0, 1251, 40960, 58.91, 29, 1095
2, 2025/05/21 14:19:53.757, 0, 1253, 40960, 58.00, 29, 1050
3, 2025/05/21 14:19:53.757, 2, 1253, 40960, 59.42, 30, 1050
0, 2025/05/21 14:19:54.757, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 14:19:54.758, 6, 1253, 40960, 64.62, 29, 1095
2, 2025/05/21 14:19:54.758, 11, 1253, 40960, 63.62, 29, 1050
3, 2025/05/21 14:19:54.758, 7, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 14:19:55.758, 6, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 14:19:55.759, 9, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 14:19:55.759, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 14:19:55.759, 6, 1253, 40960, 62.13, 30, 1050
0, 2025/05/21 14:19:56.759, 9, 2663, 40960, 67.01, 30, 1095
1, 2025/05/21 14:19:56.760, 6, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 14:19:56.760, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 14:19:56.760, 7, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 14:19:57.760, 9, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 14:19:57.761, 10, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 14:19:57.761, 7, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 14:19:57.761, 6, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 14:19:58.761, 9, 2663, 40960, 66.45, 30, 1095
1, 2025/05/21 14:19:58.762, 9, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 14:19:58.762, 9, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 14:19:58.762, 10, 1253, 40960, 63.28, 30, 1050
0, 2025/05/21 14:19:59.762, 10, 2663, 40960, 66.45, 30, 1095
1, 2025/05/21 14:19:59.763, 9, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 14:19:59.763, 9, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 14:19:59.763, 9, 1253, 40960, 62.40, 30, 1050
0, 2025/05/21 14:20:00.764, 9, 2663, 40960, 67.89, 30, 1095
1, 2025/05/21 14:20:00.764, 9, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 14:20:00.764, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 14:20:00.764, 10, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 14:20:01.765, 9, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 14:20:01.765, 9, 1253, 40960, 64.34, 29, 1095
2, 2025/05/21 14:20:01.765, 10, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 14:20:01.765, 10, 1253, 40960, 63.62, 30, 1050
0, 2025/05/21 14:20:02.766, 10, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 14:20:02.766, 9, 1253, 40960, 64.34, 29, 1095
2, 2025/05/21 14:20:02.766, 10, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 14:20:02.767, 10, 1253, 40960, 63.55, 30, 1050
0, 2025/05/21 14:20:03.767, 9, 2663, 40960, 67.01, 30, 1095
1, 2025/05/21 14:20:03.767, 9, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 14:20:03.767, 10, 1253, 40960, 60.97, 29, 1050
3, 2025/05/21 14:20:03.768, 10, 1253, 40960, 65.04, 30, 1050
