gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2, 2025/05/19 15:00:54.935, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:00:54.936, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:00:55.936, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:00:55.936, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:00:55.937, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:00:55.937, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:00:56.937, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:00:56.938, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:00:56.938, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:00:56.938, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:00:57.938, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:00:57.939, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:00:57.939, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:00:57.939, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:00:58.939, 0, 1, 40960, 52.38, 29, 210
1, 2025/05/19 15:00:58.940, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:00:58.940, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:00:58.940, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:00:59.940, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:00:59.941, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:00:59.941, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:00:59.941, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:00.941, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:00.942, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:00.942, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:00.942, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:01.942, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:01.943, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:01.943, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:01.943, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:02.943, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:02.944, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:02.944, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:02.944, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:03.944, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:03.945, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:03.945, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:03.945, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:04.945, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:04.946, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:04.946, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:04.946, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:05.946, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:05.947, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:05.947, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/19 15:01:05.947, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:06.947, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:06.948, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:06.948, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:06.948, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:07.948, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:07.949, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:07.949, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:07.949, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:08.949, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:08.950, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:08.950, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/19 15:01:08.950, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:09.950, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:09.951, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:09.951, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:09.951, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:10.951, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:10.952, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:10.952, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:10.952, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:11.953, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:11.953, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:11.953, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:11.953, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:12.953, 0, 1, 40960, 52.38, 29, 210
1, 2025/05/19 15:01:12.954, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:12.954, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:12.954, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:13.955, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:13.955, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:13.955, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:13.955, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:14.956, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:14.956, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:14.956, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:14.956, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:15.957, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:15.957, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:15.957, 0, 1, 40960, 51.44, 28, 210
3, 2025/05/19 15:01:15.957, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:16.958, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:16.958, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:16.958, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:16.958, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:17.958, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:17.959, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:17.959, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:17.959, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:18.960, 0, 1, 40960, 52.16, 29, 210
1, 2025/05/19 15:01:18.960, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:18.960, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:18.960, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:19.961, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:19.961, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:19.961, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:19.961, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:20.961, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:20.962, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:20.962, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:20.962, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:21.963, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:21.963, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:21.963, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:21.964, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:22.964, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:22.964, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:22.964, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:22.965, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:23.965, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:23.965, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:23.966, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:23.966, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:24.966, 0, 1, 40960, 52.16, 29, 210
1, 2025/05/19 15:01:24.967, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:24.967, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:24.967, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:25.968, 0, 1, 40960, 52.38, 29, 210
1, 2025/05/19 15:01:25.968, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:25.968, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:25.968, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:26.969, 0, 1, 40960, 52.11, 29, 210
1, 2025/05/19 15:01:26.969, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:26.969, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:26.970, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:27.970, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:27.970, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:27.970, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:27.971, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:28.971, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:28.971, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:28.972, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:28.972, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:29.972, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:29.972, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:29.973, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:29.973, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:30.973, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:30.974, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:30.974, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:30.974, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:31.974, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:31.975, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:31.975, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:31.975, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:32.976, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:32.976, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:32.976, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:32.976, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:33.977, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:33.977, 0, 1, 40960, 53.92, 28, 210
2, 2025/05/19 15:01:33.977, 0, 1, 40960, 51.78, 28, 210
3, 2025/05/19 15:01:33.977, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:34.978, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:34.978, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:34.978, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:34.979, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:35.979, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:35.979, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:35.980, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:35.980, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:36.980, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:36.980, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:36.981, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:36.981, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:37.981, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:37.982, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:37.982, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:37.982, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:38.982, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:38.983, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:38.983, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:38.983, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:39.984, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:39.984, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:39.984, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:39.985, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:40.985, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:40.985, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:40.986, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:40.986, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:41.986, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:41.986, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:41.987, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:41.987, 0, 1, 40960, 55.53, 29, 210
0, 2025/05/19 15:01:42.987, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:42.987, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:42.988, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:42.988, 0, 1, 40960, 55.58, 29, 210
0, 2025/05/19 15:01:43.988, 0, 1, 40960, 52.44, 29, 210
1, 2025/05/19 15:01:43.988, 0, 1, 40960, 53.87, 28, 210
2, 2025/05/19 15:01:43.989, 0, 1, 40960, 51.73, 28, 210
3, 2025/05/19 15:01:43.989, 0, 1, 40960, 55.58, 29, 210
