timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2025/05/14 14:05:56.376, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:56.376, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:56.476, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:56.477, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:56.477, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:56.477, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:56.577, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:56.578, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:05:56.578, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:56.578, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:56.678, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:56.679, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:56.679, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:56.679, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:56.779, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:56.779, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:56.780, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:56.780, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:56.880, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:56.880, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:56.880, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:56.881, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:56.981, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:56.981, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:05:56.981, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:56.981, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.082, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.082, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:57.082, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.082, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.182, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.182, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:57.183, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.183, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.283, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.283, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:57.284, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.284, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.384, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.384, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:57.384, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.385, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.485, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.485, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:57.485, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.485, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.586, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.586, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:05:57.586, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.586, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.686, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.687, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:57.687, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.687, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.787, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.787, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:57.788, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.788, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.888, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.888, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:05:57.888, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.888, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:57.989, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:57.989, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:57.989, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:57.989, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.089, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.090, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:58.090, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.090, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.190, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.191, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:05:58.191, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.191, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.291, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.292, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:05:58.292, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.292, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.392, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.392, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:58.392, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.392, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.493, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.493, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:58.493, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.493, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.594, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.594, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:05:58.594, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.594, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.694, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.694, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:58.695, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.695, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.795, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.796, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:58.796, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.796, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.896, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.897, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:05:58.897, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.897, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:58.997, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:58.998, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:58.998, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:58.998, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.099, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.099, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:59.099, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.099, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.200, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.200, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:59.200, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.200, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.301, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.301, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:05:59.301, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.301, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.402, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.402, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:59.402, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.402, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.503, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.503, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:59.503, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.504, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.604, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.604, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:05:59.604, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.605, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.705, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.705, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:59.705, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.706, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.806, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.806, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:05:59.806, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.807, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:05:59.907, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:05:59.907, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:05:59.907, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:05:59.907, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.008, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.008, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:00.008, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.008, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.109, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.109, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:00.109, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.109, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.209, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.210, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:00.210, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.210, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.311, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.311, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:00.311, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.311, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.411, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.411, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:00.412, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.412, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.512, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.513, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:00.513, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.513, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.613, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.614, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:00.614, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.614, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.714, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.715, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:00.715, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.715, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.816, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.816, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:00.816, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.816, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:00.916, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:00.916, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:00.917, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:00.917, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.017, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.017, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:01.018, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.018, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.118, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.118, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:01.118, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.119, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.219, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.219, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:01.219, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.219, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.320, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.320, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:01.320, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.320, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.420, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.421, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:01.421, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.421, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.521, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.522, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:01.522, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.522, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.622, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.622, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:01.623, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.623, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.723, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.724, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:01.724, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.724, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.824, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.825, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:01.825, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.825, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:01.925, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:01.926, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:01.926, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:01.926, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.027, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.027, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:02.027, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.027, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.127, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.128, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:02.128, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.128, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.228, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.228, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:02.228, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.229, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.329, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.329, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:02.329, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.330, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.430, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.430, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:02.430, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.431, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.531, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.531, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:02.531, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.532, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.632, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.632, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:02.632, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.632, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.732, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.733, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:02.733, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.733, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.834, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.834, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:02.834, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.834, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:02.935, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:02.935, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:02.935, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:02.935, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.035, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.036, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:03.036, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.036, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.136, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.136, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:03.137, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.137, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.237, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.237, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:03.237, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.238, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.338, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.338, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:03.338, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.338, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.439, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.439, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:03.439, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.439, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.539, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.540, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:03.540, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.540, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.640, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.641, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:03.641, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.641, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.741, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.742, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:03.742, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.742, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.843, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.843, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:03.843, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.843, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:03.944, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:03.944, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:03.944, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:03.944, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.045, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.045, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:04.045, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.046, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.146, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.146, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:04.146, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.147, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.247, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.247, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:04.247, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.248, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.348, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.348, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:04.348, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.349, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.449, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.449, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:04.449, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.450, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.550, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.550, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:04.550, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.550, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.650, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.651, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:04.651, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.651, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.752, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.752, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:04.752, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.752, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.853, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.853, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:04.853, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.853, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:04.953, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:04.954, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:04.954, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:04.954, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.054, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.055, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:05.055, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.055, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.156, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.156, 0, 1, 40960, 54.09, 28, 210
2025/05/14 14:06:05.156, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.156, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.257, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.257, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:05.257, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.257, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.358, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.358, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:05.358, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.359, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.459, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.459, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:05.459, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.460, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.560, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.560, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:05.560, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.561, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.661, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.661, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:05.661, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.662, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.762, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.762, 0, 1, 40960, 54.14, 28, 210
2025/05/14 14:06:05.762, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.763, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.863, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.863, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:05.863, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.864, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:05.964, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:05.964, 0, 1, 40960, 53.87, 28, 210
2025/05/14 14:06:05.964, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:05.964, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.064, 0, 1, 40960, 52.38, 29, 210
2025/05/14 14:06:06.065, 0, 1, 40960, 53.81, 28, 210
2025/05/14 14:06:06.065, 0, 1, 40960, 51.73, 28, 210
2025/05/14 14:06:06.065, 0, 1, 40960, 55.53, 29, 210
2025/05/14 14:06:06.166, 0, 1, 40960, 52.38, 29, 210
