gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
0, 2025/05/21 12:12:13.952, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:13.952, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:13.953, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:13.953, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:14.953, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:14.953, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:14.954, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:14.954, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:15.954, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:15.955, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:15.955, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:12:15.955, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:16.955, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:16.955, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:16.956, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:16.956, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:17.956, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:17.956, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:17.956, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:17.956, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:18.957, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:18.957, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:18.957, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:18.957, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:19.957, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:19.958, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:19.958, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:12:19.958, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:20.958, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:20.959, 0, 1, 40960, 58.91, 29, 1095
2, 2025/05/21 12:12:20.959, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:12:20.959, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:21.959, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:12:21.960, 0, 1, 40960, 59.31, 29, 1095
2, 2025/05/21 12:12:21.960, 0, 1, 40960, 53.38, 29, 210
3, 2025/05/21 12:12:21.960, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:22.960, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:12:22.960, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:22.961, 0, 1, 40960, 53.38, 29, 210
3, 2025/05/21 12:12:22.961, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:23.961, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:23.962, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:23.962, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:23.962, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:24.962, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:24.962, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:24.962, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:24.963, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:25.963, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:25.963, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:25.963, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:25.964, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:26.964, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:26.964, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:26.965, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:26.965, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:27.965, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:27.965, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:27.966, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:27.966, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:28.966, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:28.966, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:12:28.967, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:12:28.967, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:29.967, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:29.968, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/21 12:12:29.968, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:29.968, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:30.969, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:30.969, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:30.969, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:30.969, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:31.970, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:31.970, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:31.970, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:31.970, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:32.970, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:32.971, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:32.971, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:32.971, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:33.971, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:12:33.972, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:12:33.972, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:12:33.972, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:34.973, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:34.973, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:34.973, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:34.973, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:35.973, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:12:35.974, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:35.974, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:35.974, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:36.975, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:36.975, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/21 12:12:36.975, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:36.975, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:37.975, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:37.976, 0, 1, 40960, 59.51, 29, 1095
2, 2025/05/21 12:12:37.976, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:37.976, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:38.977, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:38.977, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:38.977, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:38.977, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:39.978, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:39.978, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:39.978, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:39.978, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:40.979, 0, 1, 40960, 61.77, 30, 1095
1, 2025/05/21 12:12:40.979, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:40.979, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:40.979, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:41.980, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:12:41.980, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:41.980, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:41.981, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:42.981, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:12:42.981, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:12:42.982, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:42.982, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:43.982, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:12:43.982, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:43.983, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:43.983, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:44.983, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:12:44.983, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/21 12:12:44.984, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:44.984, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:45.984, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:12:45.984, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:45.985, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:45.985, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:46.985, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:12:46.985, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:46.986, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:46.986, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:47.986, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/21 12:12:47.987, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:47.987, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:47.987, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:48.987, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:48.988, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:48.988, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:48.988, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:49.988, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:49.989, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:49.989, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:49.989, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:50.990, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:50.990, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:50.990, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:50.990, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:51.990, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:51.991, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:12:51.991, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:51.991, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:52.991, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:52.992, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:52.992, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:12:52.992, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:53.993, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:53.993, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:53.993, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:53.994, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:54.994, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:54.994, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:54.994, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:54.995, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:55.995, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:55.995, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:55.995, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:55.995, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:56.996, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:56.996, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:56.996, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:56.996, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:57.996, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:57.997, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:57.997, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:57.997, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:12:58.997, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:58.997, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:58.998, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:58.998, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:12:59.998, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:12:59.998, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:12:59.999, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:12:59.999, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:00.999, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:01.000, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:01.000, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:01.000, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:13:02.000, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:02.000, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/21 12:13:02.001, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:02.001, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:03.001, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:03.001, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:03.002, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:03.002, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:04.002, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:04.002, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:13:04.002, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:04.003, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:13:05.003, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:05.003, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:05.003, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:05.004, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:06.004, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:06.004, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:13:06.004, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:13:06.004, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:13:07.005, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:07.005, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:13:07.005, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:07.005, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:13:08.005, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:08.006, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:08.006, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:08.006, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:09.006, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:09.006, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:09.007, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:09.007, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:13:10.007, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:10.008, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:10.009, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:10.009, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:11.009, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:11.010, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:11.010, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:11.010, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:12.010, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:12.010, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:12.011, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:12.011, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:13.011, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:13.011, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/21 12:13:13.012, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:13.012, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:14.012, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:14.013, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:14.013, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:14.013, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:15.014, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:15.014, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:15.014, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:15.014, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:16.014, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:16.015, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:16.015, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:16.015, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:17.016, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:17.016, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:17.016, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:17.016, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:18.017, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:18.017, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:18.017, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:18.017, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:19.018, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:19.018, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:19.018, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:19.018, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:20.019, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:20.019, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:20.019, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:20.019, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:21.020, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:21.020, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:21.020, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:21.020, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:22.020, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:22.021, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:22.021, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:22.021, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:23.021, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:23.022, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:23.022, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:23.022, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:24.022, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:24.023, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:24.023, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:24.023, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:25.023, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:25.024, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:25.024, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:25.024, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:13:26.024, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:26.024, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:26.024, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:26.025, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:27.025, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:27.025, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:27.025, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:27.025, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:28.026, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:28.026, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:28.026, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:28.027, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:29.027, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/21 12:13:29.027, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/21 12:13:29.027, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/21 12:13:29.028, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/21 12:13:30.028, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:30.028, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:13:30.029, 0, 1, 40960, 53.27, 29, 210
3, 2025/05/21 12:13:30.029, 0, 1, 40960, 54.97, 29, 210
0, 2025/05/21 12:13:31.029, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/21 12:13:31.029, 0, 1, 40960, 59.18, 29, 1095
2, 2025/05/21 12:13:31.029, 0, 1, 40960, 53.27, 29, 210
