gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
3, 2025/05/21 15:16:20.319, 0, 1253, 40960, 59.76, 30, 1050
0, 2025/05/21 15:16:21.319, 2, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 15:16:21.320, 2, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:16:21.320, 0, 1251, 40960, 58.06, 29, 1050
3, 2025/05/21 15:16:21.320, 1, 1253, 40960, 59.76, 30, 1050
0, 2025/05/21 15:16:22.320, 7, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 15:16:22.321, 7, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:16:22.321, 0, 1251, 40960, 57.78, 29, 1050
3, 2025/05/21 15:16:22.321, 1, 1253, 40960, 59.76, 30, 1050
0, 2025/05/21 15:16:23.321, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:16:23.322, 6, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 15:16:23.322, 7, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:16:23.322, 3, 1253, 40960, 63.62, 30, 1050
0, 2025/05/21 15:16:24.322, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:16:24.323, 6, 1253, 40960, 63.34, 29, 1095
2, 2025/05/21 15:16:24.323, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:16:24.323, 8, 1253, 40960, 62.40, 30, 1050
0, 2025/05/21 15:16:25.323, 6, 2663, 40960, 67.01, 30, 1095
1, 2025/05/21 15:16:25.324, 6, 1253, 40960, 63.06, 29, 1095
2, 2025/05/21 15:16:25.324, 10, 1253, 40960, 63.01, 29, 1050
3, 2025/05/21 15:16:25.324, 9, 1253, 40960, 64.16, 30, 1050
0, 2025/05/21 15:16:26.325, 6, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:16:26.325, 7, 1253, 40960, 62.17, 29, 1095
2, 2025/05/21 15:16:26.325, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 15:16:26.325, 9, 1253, 40960, 64.43, 30, 1050
0, 2025/05/21 15:16:27.326, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:16:27.326, 7, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 15:16:27.326, 9, 1253, 40960, 63.34, 29, 1050
3, 2025/05/21 15:16:27.327, 9, 1253, 40960, 62.95, 30, 1050
0, 2025/05/21 15:16:28.327, 8, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:16:28.327, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:16:28.327, 9, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:16:28.328, 9, 1253, 40960, 63.88, 30, 1050
0, 2025/05/21 15:16:29.328, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:16:29.328, 7, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 15:16:29.329, 9, 1253, 40960, 60.97, 29, 1050
3, 2025/05/21 15:16:29.329, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:16:30.329, 7, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:16:30.330, 7, 1253, 40960, 62.17, 29, 1095
2, 2025/05/21 15:16:30.330, 10, 1253, 40960, 62.46, 29, 1050
3, 2025/05/21 15:16:30.330, 9, 1253, 40960, 62.40, 30, 1050
0, 2025/05/21 15:16:31.330, 7, 2663, 40960, 65.85, 30, 1095
1, 2025/05/21 15:16:31.331, 7, 1253, 40960, 63.34, 29, 1095
2, 2025/05/21 15:16:31.331, 10, 1253, 40960, 61.58, 29, 1050
3, 2025/05/21 15:16:31.331, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:16:32.331, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:16:32.332, 7, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 15:16:32.332, 9, 1253, 40960, 61.58, 29, 1050
3, 2025/05/21 15:16:32.332, 9, 1253, 40960, 62.40, 30, 1050
0, 2025/05/21 15:16:33.332, 7, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:16:33.333, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:16:33.333, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:16:33.333, 9, 1253, 40960, 64.50, 30, 1050
0, 2025/05/21 15:16:34.333, 7, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:16:34.334, 7, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:16:34.334, 11, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:16:34.334, 11, 1253, 40960, 64.50, 30, 1050
0, 2025/05/21 15:16:35.335, 4, 2663, 40960, 61.71, 30, 1095
1, 2025/05/21 15:16:35.335, 7, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 15:16:35.335, 10, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 15:16:35.335, 10, 1253, 40960, 62.95, 30, 1050
0, 2025/05/21 15:16:36.336, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:16:36.336, 7, 1253, 40960, 63.73, 29, 1095
2, 2025/05/21 15:16:36.336, 9, 1253, 40960, 60.71, 29, 1050
3, 2025/05/21 15:16:36.336, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/21 15:16:37.337, 7, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:16:37.337, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:16:37.337, 10, 1253, 40960, 63.68, 29, 1050
3, 2025/05/21 15:16:37.337, 10, 1253, 40960, 63.01, 30, 1050
0, 2025/05/21 15:16:38.338, 7, 2663, 40960, 63.54, 30, 1095
1, 2025/05/21 15:16:38.338, 7, 1253, 40960, 61.69, 29, 1095
2, 2025/05/21 15:16:38.338, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:16:38.339, 9, 1253, 40960, 61.58, 30, 1050
0, 2025/05/21 15:16:39.339, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:16:39.339, 7, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:16:39.339, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:16:39.340, 10, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:16:40.340, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:16:40.340, 6, 1253, 40960, 61.57, 29, 1095
2, 2025/05/21 15:16:40.341, 9, 1253, 40960, 61.25, 29, 1050
3, 2025/05/21 15:16:40.341, 9, 1253, 40960, 61.58, 30, 1050
0, 2025/05/21 15:16:41.341, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:16:41.341, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:16:41.342, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:16:41.342, 9, 1253, 40960, 62.13, 30, 1050
0, 2025/05/21 15:16:42.342, 7, 2663, 40960, 64.70, 30, 1095
1, 2025/05/21 15:16:42.343, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:16:42.343, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:16:42.343, 9, 1253, 40960, 60.97, 30, 1050
0, 2025/05/21 15:16:43.343, 6, 2663, 40960, 63.81, 30, 1095
1, 2025/05/21 15:16:43.344, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:16:43.344, 9, 1253, 40960, 62.19, 29, 1050
3, 2025/05/21 15:16:43.344, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:16:44.344, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:16:44.345, 7, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:16:44.345, 10, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:16:44.345, 9, 1253, 40960, 62.13, 30, 1050
0, 2025/05/21 15:16:45.345, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:16:45.346, 7, 1253, 40960, 60.40, 29, 1095
2, 2025/05/21 15:16:45.346, 9, 1253, 40960, 63.01, 29, 1050
3, 2025/05/21 15:16:45.346, 9, 1253, 40960, 62.40, 30, 1050
0, 2025/05/21 15:16:46.346, 7, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:16:46.347, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:16:46.347, 10, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 15:16:46.347, 9, 1253, 40960, 64.23, 30, 1050
0, 2025/05/21 15:16:47.347, 6, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:16:47.348, 6, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:16:47.348, 9, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:16:47.348, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:16:48.349, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:16:48.349, 6, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:16:48.349, 9, 1253, 40960, 60.71, 29, 1050
3, 2025/05/21 15:16:48.349, 9, 1253, 40960, 62.13, 30, 1050
0, 2025/05/21 15:16:49.350, 6, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:16:49.350, 6, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:16:49.350, 9, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:16:49.350, 9, 1253, 40960, 62.07, 30, 1050
0, 2025/05/21 15:16:50.351, 0, 2663, 40960, 63.75, 30, 1095
1, 2025/05/21 15:16:50.351, 7, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:16:50.351, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:16:50.351, 8, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:16:51.352, 7, 2663, 40960, 64.14, 30, 1095
1, 2025/05/21 15:16:51.352, 8, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:16:51.352, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 15:16:51.352, 9, 1253, 40960, 61.25, 30, 1050
0, 2025/05/21 15:16:52.353, 7, 2663, 40960, 64.70, 30, 1095
1, 2025/05/21 15:16:52.353, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:16:52.353, 10, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:16:52.354, 8, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:16:53.354, 6, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:16:53.354, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:16:53.354, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:16:53.355, 8, 1253, 40960, 61.25, 30, 1050
0, 2025/05/21 15:16:54.355, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:16:54.355, 7, 1253, 40960, 62.45, 29, 1095
2, 2025/05/21 15:16:54.355, 9, 1253, 40960, 60.64, 29, 1050
3, 2025/05/21 15:16:54.356, 10, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:16:55.356, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:16:55.356, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:16:55.357, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:16:55.357, 9, 1253, 40960, 63.01, 30, 1050
0, 2025/05/21 15:16:56.357, 7, 2663, 40960, 63.54, 30, 1095
1, 2025/05/21 15:16:56.357, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:16:56.358, 10, 1253, 40960, 62.59, 29, 1050
3, 2025/05/21 15:16:56.358, 10, 1253, 40960, 65.71, 30, 1050
0, 2025/05/21 15:16:57.358, 6, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:16:57.359, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:16:57.359, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/21 15:16:57.359, 9, 1253, 40960, 64.83, 30, 1050
0, 2025/05/21 15:16:58.359, 6, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:16:58.360, 7, 1253, 40960, 60.74, 29, 1095
2, 2025/05/21 15:16:58.360, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:16:58.360, 9, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:16:59.360, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:16:59.361, 6, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:16:59.361, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:16:59.361, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:17:00.361, 7, 2663, 40960, 65.52, 30, 1095
1, 2025/05/21 15:17:00.362, 6, 1253, 40960, 60.74, 29, 1095
2, 2025/05/21 15:17:00.362, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/21 15:17:00.362, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:17:01.362, 6, 2663, 40960, 63.21, 30, 1095
1, 2025/05/21 15:17:01.363, 7, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:17:01.363, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:17:01.363, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:17:02.363, 7, 2663, 40960, 66.19, 30, 1095
1, 2025/05/21 15:17:02.364, 6, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:17:02.364, 10, 1253, 40960, 61.98, 29, 1050
3, 2025/05/21 15:17:02.364, 9, 1253, 40960, 63.01, 30, 1050
0, 2025/05/21 15:17:03.364, 7, 2663, 40960, 64.14, 30, 1095
1, 2025/05/21 15:17:03.365, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:17:03.365, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:17:03.365, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/21 15:17:04.366, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:17:04.366, 7, 1253, 40960, 63.34, 29, 1095
2, 2025/05/21 15:17:04.366, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/21 15:17:04.367, 9, 1253, 40960, 63.28, 30, 1050
0, 2025/05/21 15:17:05.367, 0, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:17:05.367, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:17:05.367, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:17:05.368, 9, 1253, 40960, 62.13, 30, 1050
0, 2025/05/21 15:17:06.368, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:17:06.368, 8, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:17:06.369, 1, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:17:06.369, 8, 1253, 40960, 59.49, 30, 1050
0, 2025/05/21 15:17:07.369, 7, 2663, 40960, 65.30, 30, 1095
1, 2025/05/21 15:17:07.369, 7, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 15:17:07.370, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:17:07.370, 10, 1253, 40960, 63.62, 30, 1050
0, 2025/05/21 15:17:08.370, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:17:08.371, 7, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:17:08.371, 10, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:17:08.371, 9, 1253, 40960, 63.62, 30, 1050
0, 2025/05/21 15:17:09.371, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:17:09.372, 7, 1253, 40960, 61.28, 29, 1095
2, 2025/05/21 15:17:09.372, 9, 1253, 40960, 64.29, 29, 1050
3, 2025/05/21 15:17:09.372, 9, 1253, 40960, 63.55, 30, 1050
0, 2025/05/21 15:17:10.372, 7, 2663, 40960, 65.30, 30, 1095
1, 2025/05/21 15:17:10.373, 7, 1253, 40960, 64.01, 29, 1095
2, 2025/05/21 15:17:10.374, 9, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:17:10.374, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:17:11.374, 6, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:17:11.375, 7, 1253, 40960, 63.73, 29, 1095
2, 2025/05/21 15:17:11.375, 9, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:17:11.375, 9, 1253, 40960, 63.62, 30, 1050
0, 2025/05/21 15:17:12.375, 7, 2663, 40960, 64.70, 30, 1095
1, 2025/05/21 15:17:12.376, 6, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:17:12.376, 10, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:17:12.376, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:17:13.376, 6, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:17:13.377, 7, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 15:17:13.377, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/21 15:17:13.377, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/21 15:17:14.377, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:17:14.378, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:17:14.378, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:17:14.378, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:17:15.379, 7, 2663, 40960, 64.70, 30, 1095
1, 2025/05/21 15:17:15.379, 7, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 15:17:15.379, 9, 1253, 40960, 63.68, 29, 1050
3, 2025/05/21 15:17:15.379, 8, 1253, 40960, 63.34, 30, 1050
0, 2025/05/21 15:17:16.380, 7, 2663, 40960, 63.81, 30, 1095
1, 2025/05/21 15:17:16.380, 7, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:17:16.380, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:17:16.380, 9, 1253, 40960, 62.13, 30, 1050
0, 2025/05/21 15:17:17.381, 6, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:17:17.381, 7, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 15:17:17.381, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/21 15:17:17.382, 9, 1253, 40960, 59.49, 30, 1050
0, 2025/05/21 15:17:18.382, 6, 2663, 40960, 65.52, 30, 1095
1, 2025/05/21 15:17:18.382, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:17:18.383, 10, 1253, 40960, 63.34, 29, 1050
3, 2025/05/21 15:17:18.383, 10, 1253, 40960, 65.32, 30, 1050
0, 2025/05/21 15:17:19.383, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:17:19.383, 6, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:17:19.384, 9, 1253, 40960, 64.01, 29, 1050
3, 2025/05/21 15:17:19.384, 10, 1253, 40960, 65.65, 30, 1050
0, 2025/05/21 15:17:20.384, 0, 2663, 40960, 61.38, 30, 1095
1, 2025/05/21 15:17:20.385, 7, 1253, 40960, 61.02, 29, 1095
2, 2025/05/21 15:17:20.385, 9, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:17:20.385, 10, 1253, 40960, 65.39, 30, 1050
0, 2025/05/21 15:17:21.385, 7, 2663, 40960, 66.52, 30, 1095
1, 2025/05/21 15:17:21.386, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:17:21.386, 10, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:17:21.386, 9, 1253, 40960, 63.62, 30, 1050
0, 2025/05/21 15:17:22.386, 7, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:17:22.387, 7, 1253, 40960, 64.34, 29, 1095
2, 2025/05/21 15:17:22.387, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:17:22.387, 9, 1253, 40960, 63.01, 30, 1050
0, 2025/05/21 15:17:23.387, 7, 2663, 40960, 65.52, 30, 1095
1, 2025/05/21 15:17:23.388, 7, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:17:23.388, 10, 1253, 40960, 61.03, 29, 1050
3, 2025/05/21 15:17:23.388, 10, 1253, 40960, 61.79, 30, 1050
0, 2025/05/21 15:17:24.388, 6, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:17:24.389, 6, 1253, 40960, 63.73, 29, 1095
2, 2025/05/21 15:17:24.389, 9, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:17:24.389, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/21 15:17:25.390, 7, 2663, 40960, 65.92, 30, 1095
1, 2025/05/21 15:17:25.390, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:17:25.390, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 15:17:25.390, 9, 1253, 40960, 61.25, 30, 1050
0, 2025/05/21 15:17:26.391, 6, 2663, 40960, 63.81, 30, 1095
1, 2025/05/21 15:17:26.391, 7, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:17:26.391, 9, 1253, 40960, 60.77, 29, 1050
3, 2025/05/21 15:17:26.391, 9, 1253, 40960, 63.01, 30, 1050
0, 2025/05/21 15:17:27.392, 7, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:17:27.392, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:17:27.392, 9, 1253, 40960, 63.68, 29, 1050
3, 2025/05/21 15:17:27.393, 9, 1253, 40960, 63.62, 30, 1050
0, 2025/05/21 15:17:28.393, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:17:28.393, 7, 1253, 40960, 62.45, 29, 1095
2, 2025/05/21 15:17:28.393, 0, 1253, 40960, 57.78, 29, 1050
3, 2025/05/21 15:17:28.394, 9, 1253, 40960, 62.68, 30, 1050
0, 2025/05/21 15:17:29.394, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:17:29.394, 7, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 15:17:29.394, 10, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:17:29.395, 0, 1253, 40960, 59.76, 29, 1050
0, 2025/05/21 15:17:30.395, 6, 2663, 40960, 64.63, 30, 1095
1, 2025/05/21 15:17:30.395, 6, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:17:30.396, 10, 1253, 40960, 60.71, 29, 1050
3, 2025/05/21 15:17:30.396, 10, 1253, 40960, 62.13, 30, 1050
0, 2025/05/21 15:17:31.396, 7, 2663, 40960, 64.14, 30, 1095
1, 2025/05/21 15:17:31.396, 7, 1253, 40960, 62.24, 29, 1095
2, 2025/05/21 15:17:31.397, 9, 1253, 40960, 64.01, 29, 1050
3, 2025/05/21 15:17:31.397, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/21 15:17:32.397, 6, 2663, 40960, 63.14, 30, 1095
1, 2025/05/21 15:17:32.398, 7, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:17:32.398, 10, 1253, 40960, 62.19, 29, 1050
3, 2025/05/21 15:17:32.398, 9, 1253, 40960, 61.58, 30, 1050
0, 2025/05/21 15:17:33.398, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:17:33.399, 7, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:17:33.399, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/21 15:17:33.399, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:17:34.399, 7, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:17:34.400, 6, 1253, 40960, 61.96, 29, 1095
2, 2025/05/21 15:17:34.400, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:17:34.400, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:17:35.400, 0, 2663, 40960, 61.71, 30, 1095
1, 2025/05/21 15:17:35.401, 7, 1253, 40960, 62.84, 29, 1095
2, 2025/05/21 15:17:35.401, 9, 1253, 40960, 64.29, 29, 1050
3, 2025/05/21 15:17:35.401, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:17:36.402, 0, 2663, 40960, 65.24, 30, 1095
1, 2025/05/21 15:17:36.402, 0, 1253, 40960, 59.24, 29, 1095
2, 2025/05/21 15:17:36.402, 9, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:17:36.402, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/21 15:17:37.403, 7, 2663, 40960, 65.52, 30, 1095
1, 2025/05/21 15:17:37.403, 8, 1253, 40960, 63.34, 29, 1095
2, 2025/05/21 15:17:37.403, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/21 15:17:37.404, 9, 1253, 40960, 61.79, 30, 1050
0, 2025/05/21 15:17:38.404, 7, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:17:38.404, 7, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:17:38.404, 9, 1253, 40960, 61.65, 29, 1050
3, 2025/05/21 15:17:38.405, 8, 1253, 40960, 63.95, 30, 1050
0, 2025/05/21 15:17:39.405, 7, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:17:39.405, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:17:39.405, 0, 1253, 40960, 57.78, 29, 1050
3, 2025/05/21 15:17:39.406, 9, 1253, 40960, 63.01, 30, 1050
0, 2025/05/21 15:17:40.406, 6, 2663, 40960, 64.96, 30, 1095
1, 2025/05/21 15:17:40.406, 7, 1253, 40960, 63.40, 29, 1095
2, 2025/05/21 15:17:40.407, 11, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:17:40.407, 1, 1253, 40960, 59.49, 29, 1050
0, 2025/05/21 15:17:41.407, 6, 2663, 40960, 63.47, 30, 1095
1, 2025/05/21 15:17:41.408, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:17:41.408, 9, 1253, 40960, 62.81, 29, 1050
3, 2025/05/21 15:17:41.408, 11, 1253, 40960, 64.50, 30, 1050
0, 2025/05/21 15:17:42.408, 6, 2663, 40960, 64.36, 30, 1095
1, 2025/05/21 15:17:42.409, 7, 1253, 40960, 61.63, 29, 1095
2, 2025/05/21 15:17:42.409, 10, 1253, 40960, 61.92, 29, 1050
3, 2025/05/21 15:17:42.409, 9, 1253, 40960, 61.58, 30, 1050
0, 2025/05/21 15:17:43.409, 7, 2663, 40960, 66.12, 30, 1095
1, 2025/05/21 15:17:43.410, 7, 1253, 40960, 63.13, 29, 1095
2, 2025/05/21 15:17:43.410, 9, 1253, 40960, 60.71, 29, 1050
3, 2025/05/21 15:17:43.410, 9, 1253, 40960, 61.25, 30, 1050
0, 2025/05/21 15:17:44.410, 7, 2663, 40960, 64.08, 30, 1095
1, 2025/05/21 15:17:44.411, 6, 1253, 40960, 62.51, 29, 1095
2, 2025/05/21 15:17:44.411, 10, 1253, 40960, 63.41, 29, 1050
3, 2025/05/21 15:17:44.411, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/21 15:17:45.411, 7, 2663, 40960, 63.81, 30, 1095
1, 2025/05/21 15:17:45.412, 7, 1253, 40960, 61.35, 29, 1095
2, 2025/05/21 15:17:45.412, 10, 1253, 40960, 62.81, 29, 1050
