timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2025/05/14 13:42:03.265, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:03.265, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:03.265, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:03.365, 96, 2663, 40960, 141.09, 36, 1050
2025/05/14 13:42:03.365, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:03.366, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:42:03.366, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:03.466, 96, 2663, 40960, 143.59, 35, 1050
2025/05/14 13:42:03.466, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:03.466, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:42:03.467, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:03.567, 97, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:42:03.567, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:03.567, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:03.568, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:03.668, 97, 2663, 40960, 125.20, 35, 1050
2025/05/14 13:42:03.668, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:03.668, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:03.669, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:03.769, 87, 2663, 40960, 126.08, 35, 1050
2025/05/14 13:42:03.769, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:03.769, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:42:03.769, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:03.870, 87, 2663, 40960, 148.88, 35, 1050
2025/05/14 13:42:03.870, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:03.870, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:03.871, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:03.971, 91, 2663, 40960, 141.51, 35, 1050
2025/05/14 13:42:03.971, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:03.971, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:03.972, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.072, 91, 2663, 40960, 146.52, 36, 1050
2025/05/14 13:42:04.072, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:04.072, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:04.072, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.173, 96, 2663, 40960, 148.73, 35, 1050
2025/05/14 13:42:04.173, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:04.173, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:04.173, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.274, 96, 2663, 40960, 142.11, 36, 1050
2025/05/14 13:42:04.274, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:04.274, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:04.274, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.374, 97, 2663, 40960, 138.25, 35, 1050
2025/05/14 13:42:04.375, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:04.375, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:04.375, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.475, 97, 2663, 40960, 129.06, 35, 1050
2025/05/14 13:42:04.476, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:04.476, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:04.476, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.576, 89, 2663, 40960, 126.69, 35, 1050
2025/05/14 13:42:04.576, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:04.577, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:04.577, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.677, 89, 2663, 40960, 147.40, 35, 1050
2025/05/14 13:42:04.677, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:04.678, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:04.678, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.778, 89, 2663, 40960, 136.16, 36, 1050
2025/05/14 13:42:04.778, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:04.779, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:04.779, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.879, 89, 2663, 40960, 136.49, 35, 1050
2025/05/14 13:42:04.879, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:04.880, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:04.880, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:04.980, 97, 2663, 40960, 150.37, 35, 1050
2025/05/14 13:42:04.981, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:04.981, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:42:04.981, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.081, 97, 2663, 40960, 137.65, 36, 1050
2025/05/14 13:42:05.081, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:05.081, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:05.081, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.182, 96, 2663, 40960, 142.66, 35, 1050
2025/05/14 13:42:05.182, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:05.182, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:05.182, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.283, 96, 2663, 40960, 125.20, 35, 1050
2025/05/14 13:42:05.283, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:05.283, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:05.283, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.383, 90, 2663, 40960, 125.20, 35, 1050
2025/05/14 13:42:05.384, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:05.384, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:05.384, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.485, 90, 2663, 40960, 143.59, 35, 1050
2025/05/14 13:42:05.485, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:05.485, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:05.485, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.586, 87, 2663, 40960, 150.55, 35, 1050
2025/05/14 13:42:05.586, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:05.586, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:05.586, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.687, 87, 2663, 40960, 141.96, 35, 1050
2025/05/14 13:42:05.687, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:05.687, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:42:05.687, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.788, 97, 2663, 40960, 144.15, 36, 1050
2025/05/14 13:42:05.788, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:05.788, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:05.789, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.889, 97, 2663, 40960, 143.59, 35, 1050
2025/05/14 13:42:05.889, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:05.889, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:05.889, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:05.990, 95, 2663, 40960, 143.59, 35, 1050
2025/05/14 13:42:05.990, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:05.990, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:05.990, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:06.090, 95, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:42:06.091, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:06.091, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:06.091, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:06.191, 94, 2663, 40960, 127.01, 35, 1050
2025/05/14 13:42:06.192, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:06.192, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:06.192, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:06.292, 94, 2663, 40960, 159.41, 35, 1050
2025/05/14 13:42:06.293, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:06.293, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:06.293, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:06.393, 85, 2663, 40960, 140.62, 35, 1050
2025/05/14 13:42:06.393, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:06.394, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:06.394, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:06.494, 85, 2663, 40960, 141.51, 36, 1050
2025/05/14 13:42:06.494, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:06.495, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:42:06.495, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:42:06.595, 97, 2663, 40960, 126.69, 35, 1050
2025/05/14 13:42:06.595, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:06.596, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:06.596, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:06.696, 97, 2663, 40960, 142.39, 36, 1050
2025/05/14 13:42:06.696, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:06.697, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:06.697, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:06.797, 97, 2663, 40960, 142.11, 36, 1050
2025/05/14 13:42:06.797, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:06.798, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:06.798, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:42:06.898, 97, 2663, 40960, 131.43, 35, 1050
2025/05/14 13:42:06.898, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:06.898, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:06.899, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:06.999, 95, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:42:06.999, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:07.000, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:07.000, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.100, 95, 2663, 40960, 127.01, 35, 1050
2025/05/14 13:42:07.100, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:07.100, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:07.101, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.201, 85, 2663, 40960, 137.04, 35, 1050
2025/05/14 13:42:07.201, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:07.201, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:07.202, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.302, 85, 2663, 40960, 148.34, 35, 1050
2025/05/14 13:42:07.302, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:07.303, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:07.303, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.403, 96, 2663, 40960, 141.09, 35, 1050
2025/05/14 13:42:07.403, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:07.403, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:42:07.404, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.504, 96, 2663, 40960, 145.96, 36, 1050
2025/05/14 13:42:07.504, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:07.505, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:07.505, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.605, 97, 2663, 40960, 146.24, 36, 1050
2025/05/14 13:42:07.605, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:07.605, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:07.606, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.706, 97, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:42:07.706, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:07.706, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:42:07.707, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.807, 96, 2663, 40960, 124.32, 35, 1050
2025/05/14 13:42:07.807, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:07.807, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:07.807, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:07.908, 96, 2663, 40960, 147.73, 35, 1050
2025/05/14 13:42:07.908, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:07.908, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:07.908, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.009, 85, 2663, 40960, 141.78, 35, 1050
2025/05/14 13:42:08.009, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:08.009, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:08.010, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.110, 85, 2663, 40960, 148.34, 35, 1050
2025/05/14 13:42:08.110, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:08.110, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:08.110, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.211, 94, 2663, 40960, 141.78, 35, 1050
2025/05/14 13:42:08.211, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:08.211, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:08.211, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.312, 94, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:42:08.312, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:08.312, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:08.312, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.413, 96, 2663, 40960, 146.85, 36, 1050
2025/05/14 13:42:08.413, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:08.413, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:08.413, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.513, 96, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:42:08.513, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:08.514, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:08.514, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.614, 97, 2663, 40960, 128.78, 35, 1050
2025/05/14 13:42:08.614, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:08.614, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:08.615, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.715, 97, 2663, 40960, 140.29, 35, 1050
2025/05/14 13:42:08.715, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:08.715, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:08.716, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.816, 85, 2663, 40960, 138.25, 35, 1050
2025/05/14 13:42:08.816, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:08.816, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:08.817, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:08.917, 85, 2663, 40960, 144.75, 35, 1050
2025/05/14 13:42:08.917, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:08.917, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:08.917, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.018, 93, 2663, 40960, 139.41, 36, 1050
2025/05/14 13:42:09.018, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:09.018, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:09.018, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.118, 93, 2663, 40960, 142.24, 35, 1050
2025/05/14 13:42:09.119, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:09.119, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:09.119, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.219, 96, 2663, 40960, 142.66, 36, 1050
2025/05/14 13:42:09.220, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:09.220, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:09.220, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.320, 96, 2663, 40960, 128.17, 36, 1050
2025/05/14 13:42:09.321, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:09.321, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:09.321, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.421, 97, 2663, 40960, 125.80, 35, 1050
2025/05/14 13:42:09.421, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:09.421, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:09.422, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.522, 87, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:42:09.522, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:09.522, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:09.523, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.623, 87, 2663, 40960, 145.03, 35, 1050
2025/05/14 13:42:09.623, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:09.623, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:09.623, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.724, 91, 2663, 40960, 148.01, 35, 1050
2025/05/14 13:42:09.724, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:09.724, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:09.725, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.825, 91, 2663, 40960, 145.64, 35, 1050
2025/05/14 13:42:09.825, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:09.825, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:09.826, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:09.926, 96, 2663, 40960, 140.02, 36, 1050
2025/05/14 13:42:09.926, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:09.926, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:09.927, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.027, 96, 2663, 40960, 144.75, 36, 1050
2025/05/14 13:42:10.027, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:10.027, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:10.028, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.128, 97, 2663, 40960, 134.12, 36, 1050
2025/05/14 13:42:10.128, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:10.128, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:10.128, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.229, 97, 2663, 40960, 129.06, 35, 1050
2025/05/14 13:42:10.229, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:10.229, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:10.229, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.329, 89, 2663, 40960, 128.17, 35, 1050
2025/05/14 13:42:10.330, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:10.330, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:42:10.330, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.430, 89, 2663, 40960, 146.70, 35, 1050
2025/05/14 13:42:10.431, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:10.431, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:10.431, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.531, 88, 2663, 40960, 128.78, 35, 1050
2025/05/14 13:42:10.532, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:10.532, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:10.532, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.632, 88, 2663, 40960, 141.23, 35, 1050
2025/05/14 13:42:10.633, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:10.633, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:42:10.633, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.733, 97, 2663, 40960, 145.36, 35, 1050
2025/05/14 13:42:10.734, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:10.734, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:10.734, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.834, 97, 2663, 40960, 138.72, 36, 1050
2025/05/14 13:42:10.835, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:10.835, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:10.835, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:10.935, 96, 2663, 40960, 144.88, 36, 1050
2025/05/14 13:42:10.935, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:10.935, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:10.936, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.036, 96, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:42:11.037, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:42:11.037, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:11.037, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.137, 91, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:42:11.137, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:11.138, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:42:11.138, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.238, 91, 2663, 40960, 144.48, 35, 1050
2025/05/14 13:42:11.238, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:11.238, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:11.239, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.339, 86, 2663, 40960, 140.02, 35, 1050
2025/05/14 13:42:11.339, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:11.339, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:11.340, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.440, 86, 2663, 40960, 146.85, 35, 1050
2025/05/14 13:42:11.440, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:42:11.440, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:11.440, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.541, 97, 2663, 40960, 148.01, 36, 1050
2025/05/14 13:42:11.541, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:11.541, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:11.542, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.642, 97, 2663, 40960, 144.15, 36, 1050
2025/05/14 13:42:11.642, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:11.643, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:11.643, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.743, 96, 2663, 40960, 145.64, 36, 1050
2025/05/14 13:42:11.743, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:11.743, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:11.743, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.844, 96, 2663, 40960, 128.45, 35, 1050
2025/05/14 13:42:11.844, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:11.844, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:11.844, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:11.944, 94, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:42:11.945, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:11.945, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:42:11.945, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.045, 94, 2663, 40960, 158.36, 35, 1050
2025/05/14 13:42:12.046, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:12.046, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:12.046, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.150, 85, 2663, 40960, 147.12, 35, 1050
2025/05/14 13:42:12.151, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:12.151, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:12.151, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.251, 85, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:42:12.252, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:12.252, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:12.252, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.352, 96, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:42:12.353, 0, 5, 40960, 54.14, 28, 210
2025/05/14 13:42:12.353, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:12.353, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.453, 96, 2663, 40960, 146.85, 36, 1050
2025/05/14 13:42:12.454, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:12.454, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:12.454, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.554, 97, 2663, 40960, 139.41, 36, 1050
2025/05/14 13:42:12.555, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:12.555, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:42:12.555, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.655, 97, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:42:12.656, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:12.656, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:12.656, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.756, 95, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:42:12.756, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:12.757, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:42:12.757, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:42:12.857, 95, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:42:12.857, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:42:12.858, 0, 5, 40960, 51.73, 28, 210
