gpu.id,timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
3, 2025/05/15 15:26:05.540, 10, 1253, 40960, 62.46, 30, 1050
0, 2025/05/15 15:26:06.540, 10, 1253, 40960, 65.24, 30, 1095
1, 2025/05/15 15:26:06.540, 9, 1253, 40960, 63.73, 29, 1095
2, 2025/05/15 15:26:06.541, 10, 1253, 40960, 61.03, 29, 1050
3, 2025/05/15 15:26:06.541, 9, 1253, 40960, 64.83, 30, 1050
0, 2025/05/15 15:26:07.541, 10, 1253, 40960, 65.24, 30, 1095
1, 2025/05/15 15:26:07.541, 9, 1253, 40960, 62.51, 29, 1095
2, 2025/05/15 15:26:07.542, 10, 1253, 40960, 63.08, 29, 1050
3, 2025/05/15 15:26:07.542, 10, 1253, 40960, 65.39, 30, 1050
0, 2025/05/15 15:26:08.542, 9, 1253, 40960, 66.12, 30, 1095
1, 2025/05/15 15:26:08.543, 10, 1253, 40960, 62.24, 29, 1095
2, 2025/05/15 15:26:08.543, 10, 1253, 40960, 60.43, 29, 1050
3, 2025/05/15 15:26:08.543, 9, 1253, 40960, 64.23, 30, 1050
0, 2025/05/15 15:26:09.543, 10, 1253, 40960, 64.63, 30, 1095
1, 2025/05/15 15:26:09.544, 9, 1253, 40960, 64.62, 29, 1095
2, 2025/05/15 15:26:09.544, 9, 1253, 40960, 61.32, 29, 1050
3, 2025/05/15 15:26:09.544, 9, 1253, 40960, 63.62, 30, 1050
0, 2025/05/15 15:26:10.544, 9, 1253, 40960, 64.36, 30, 1095
1, 2025/05/15 15:26:10.545, 9, 1253, 40960, 62.51, 29, 1095
2, 2025/05/15 15:26:10.545, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/15 15:26:10.545, 9, 1253, 40960, 64.23, 30, 1050
0, 2025/05/15 15:26:11.545, 9, 1253, 40960, 64.36, 30, 1095
1, 2025/05/15 15:26:11.546, 10, 1253, 40960, 64.62, 29, 1095
2, 2025/05/15 15:26:11.546, 9, 1253, 40960, 61.32, 29, 1050
3, 2025/05/15 15:26:11.546, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/15 15:26:12.546, 0, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:12.547, 9, 1253, 40960, 64.34, 29, 1095
2, 2025/05/15 15:26:12.547, 9, 1253, 40960, 63.41, 29, 1050
3, 2025/05/15 15:26:12.547, 9, 1253, 40960, 62.13, 30, 1050
0, 2025/05/15 15:26:13.547, 10, 1253, 40960, 69.10, 30, 1095
1, 2025/05/15 15:26:13.548, 0, 1253, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:13.548, 10, 1253, 40960, 60.71, 29, 1050
3, 2025/05/15 15:26:13.548, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/15 15:26:14.548, 9, 1253, 40960, 64.08, 30, 1095
1, 2025/05/15 15:26:14.549, 3, 1253, 40960, 65.23, 29, 1095
2, 2025/05/15 15:26:14.549, 10, 1253, 40960, 62.81, 29, 1050
3, 2025/05/15 15:26:14.549, 0, 1253, 40960, 59.49, 30, 1050
0, 2025/05/15 15:26:15.550, 9, 1253, 40960, 66.45, 30, 1095
1, 2025/05/15 15:26:15.550, 10, 1253, 40960, 63.40, 29, 1095
2, 2025/05/15 15:26:15.550, 9, 1253, 40960, 58.67, 29, 1050
3, 2025/05/15 15:26:15.550, 0, 1253, 40960, 59.49, 30, 1050
0, 2025/05/15 15:26:16.551, 9, 1253, 40960, 66.12, 30, 1095
1, 2025/05/15 15:26:16.551, 9, 1253, 40960, 63.40, 29, 1095
2, 2025/05/15 15:26:16.551, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/15 15:26:16.551, 10, 1253, 40960, 64.50, 30, 1050
0, 2025/05/15 15:26:17.552, 10, 1253, 40960, 64.96, 30, 1095
1, 2025/05/15 15:26:17.552, 10, 1253, 40960, 64.62, 29, 1095
2, 2025/05/15 15:26:17.552, 11, 1253, 40960, 62.52, 29, 1050
3, 2025/05/15 15:26:17.552, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/15 15:26:18.553, 10, 1253, 40960, 64.63, 30, 1095
1, 2025/05/15 15:26:18.553, 10, 1253, 40960, 63.73, 29, 1095
2, 2025/05/15 15:26:18.553, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/15 15:26:18.553, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/15 15:26:19.554, 9, 1253, 40960, 64.96, 30, 1095
1, 2025/05/15 15:26:19.554, 9, 1253, 40960, 63.40, 29, 1095
2, 2025/05/15 15:26:19.554, 9, 1253, 40960, 61.65, 29, 1050
3, 2025/05/15 15:26:19.555, 9, 1253, 40960, 63.34, 30, 1050
0, 2025/05/15 15:26:20.555, 9, 1253, 40960, 67.89, 30, 1095
1, 2025/05/15 15:26:20.555, 9, 1253, 40960, 64.90, 29, 1095
2, 2025/05/15 15:26:20.555, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/15 15:26:20.556, 9, 1253, 40960, 63.62, 30, 1050
0, 2025/05/15 15:26:21.556, 9, 1253, 40960, 63.75, 30, 1095
1, 2025/05/15 15:26:21.556, 9, 1253, 40960, 63.40, 29, 1095
2, 2025/05/15 15:26:21.557, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/15 15:26:21.557, 9, 1253, 40960, 62.46, 30, 1050
0, 2025/05/15 15:26:22.557, 10, 1253, 40960, 66.12, 30, 1095
1, 2025/05/15 15:26:22.557, 9, 1253, 40960, 63.13, 29, 1095
2, 2025/05/15 15:26:22.558, 9, 1253, 40960, 61.32, 29, 1050
3, 2025/05/15 15:26:22.558, 10, 1253, 40960, 64.50, 30, 1050
0, 2025/05/15 15:26:23.558, 10, 1253, 40960, 64.08, 30, 1095
1, 2025/05/15 15:26:23.559, 9, 1253, 40960, 64.34, 29, 1095
2, 2025/05/15 15:26:23.559, 9, 1253, 40960, 61.03, 29, 1050
3, 2025/05/15 15:26:23.559, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/15 15:26:24.559, 0, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:24.560, 9, 1253, 40960, 63.73, 29, 1095
2, 2025/05/15 15:26:24.560, 9, 1253, 40960, 63.68, 29, 1050
3, 2025/05/15 15:26:24.560, 9, 1253, 40960, 64.23, 30, 1050
0, 2025/05/15 15:26:25.560, 1, 1253, 40960, 69.10, 30, 1095
1, 2025/05/15 15:26:25.561, 0, 1253, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:25.561, 9, 1253, 40960, 61.32, 29, 1050
3, 2025/05/15 15:26:25.561, 9, 1253, 40960, 61.86, 30, 1050
0, 2025/05/15 15:26:26.561, 9, 1253, 40960, 66.73, 30, 1095
1, 2025/05/15 15:26:26.562, 0, 1253, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:26.562, 9, 1253, 40960, 62.52, 29, 1050
3, 2025/05/15 15:26:26.562, 1, 1253, 40960, 59.49, 30, 1050
0, 2025/05/15 15:26:27.562, 10, 1253, 40960, 64.63, 30, 1095
1, 2025/05/15 15:26:27.563, 10, 1253, 40960, 62.84, 29, 1095
2, 2025/05/15 15:26:27.563, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/15 15:26:27.563, 0, 1253, 40960, 59.21, 30, 1050
0, 2025/05/15 15:26:28.564, 9, 1253, 40960, 64.63, 30, 1095
1, 2025/05/15 15:26:28.564, 10, 1253, 40960, 63.13, 29, 1095
2, 2025/05/15 15:26:28.564, 0, 1253, 40960, 57.78, 29, 1050
3, 2025/05/15 15:26:28.564, 11, 1253, 40960, 63.62, 30, 1050
0, 2025/05/15 15:26:29.565, 9, 1253, 40960, 65.85, 30, 1095
1, 2025/05/15 15:26:29.565, 9, 1253, 40960, 61.96, 29, 1095
2, 2025/05/15 15:26:29.565, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/15 15:26:29.566, 7, 1253, 40960, 63.34, 30, 1050
0, 2025/05/15 15:26:30.566, 9, 1253, 40960, 67.01, 30, 1095
1, 2025/05/15 15:26:30.566, 9, 1253, 40960, 63.13, 29, 1095
2, 2025/05/15 15:26:30.566, 10, 1253, 40960, 61.32, 29, 1050
3, 2025/05/15 15:26:30.567, 10, 1253, 40960, 64.50, 30, 1050
0, 2025/05/15 15:26:31.567, 10, 1253, 40960, 64.63, 30, 1095
1, 2025/05/15 15:26:31.567, 9, 1253, 40960, 64.01, 29, 1095
2, 2025/05/15 15:26:31.567, 9, 1253, 40960, 61.65, 29, 1050
3, 2025/05/15 15:26:31.568, 9, 1253, 40960, 62.13, 30, 1050
0, 2025/05/15 15:26:32.568, 9, 1253, 40960, 66.12, 30, 1095
1, 2025/05/15 15:26:32.568, 9, 1253, 40960, 63.13, 29, 1095
2, 2025/05/15 15:26:32.568, 10, 1253, 40960, 61.92, 29, 1050
3, 2025/05/15 15:26:32.569, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/15 15:26:33.569, 9, 1253, 40960, 65.24, 30, 1095
1, 2025/05/15 15:26:33.569, 9, 1253, 40960, 64.34, 29, 1095
2, 2025/05/15 15:26:33.569, 9, 1253, 40960, 60.43, 29, 1050
3, 2025/05/15 15:26:33.570, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/15 15:26:34.570, 9, 1253, 40960, 64.63, 30, 1095
1, 2025/05/15 15:26:34.570, 9, 1253, 40960, 62.84, 29, 1095
2, 2025/05/15 15:26:34.570, 9, 1253, 40960, 62.19, 29, 1050
3, 2025/05/15 15:26:34.571, 9, 1253, 40960, 63.62, 30, 1050
0, 2025/05/15 15:26:35.571, 9, 1253, 40960, 64.96, 30, 1095
1, 2025/05/15 15:26:35.571, 10, 1253, 40960, 62.84, 29, 1095
2, 2025/05/15 15:26:35.572, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/15 15:26:35.572, 9, 1253, 40960, 64.50, 30, 1050
0, 2025/05/15 15:26:36.572, 0, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:36.572, 9, 1253, 40960, 64.34, 29, 1095
2, 2025/05/15 15:26:36.573, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/15 15:26:36.573, 9, 1253, 40960, 62.74, 30, 1050
0, 2025/05/15 15:26:37.573, 0, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:37.573, 0, 1253, 40960, 58.97, 29, 1095
2, 2025/05/15 15:26:37.574, 9, 1253, 40960, 63.41, 29, 1050
3, 2025/05/15 15:26:37.574, 9, 1253, 40960, 63.01, 30, 1050
0, 2025/05/15 15:26:38.574, 0, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:38.574, 0, 1253, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:38.574, 10, 1253, 40960, 62.81, 29, 1050
3, 2025/05/15 15:26:38.575, 9, 1253, 40960, 63.62, 30, 1050
0, 2025/05/15 15:26:39.575, 10, 1253, 40960, 64.36, 30, 1095
1, 2025/05/15 15:26:39.575, 0, 1253, 40960, 58.97, 29, 1095
2, 2025/05/15 15:26:39.576, 9, 1253, 40960, 60.71, 29, 1050
3, 2025/05/15 15:26:39.576, 0, 1253, 40960, 59.21, 30, 1050
0, 2025/05/15 15:26:40.576, 9, 1253, 40960, 65.24, 30, 1095
1, 2025/05/15 15:26:40.576, 0, 1253, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:40.577, 10, 1253, 40960, 58.33, 29, 1050
3, 2025/05/15 15:26:40.577, 0, 1253, 40960, 59.49, 30, 1050
0, 2025/05/15 15:26:41.577, 9, 1253, 40960, 64.63, 30, 1095
1, 2025/05/15 15:26:41.578, 22, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:41.578, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/15 15:26:41.578, 0, 1253, 40960, 59.49, 30, 1050
0, 2025/05/15 15:26:42.578, 9, 1253, 40960, 64.96, 30, 1095
1, 2025/05/15 15:26:42.579, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:42.579, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/15 15:26:42.579, 0, 1, 40960, 59.49, 30, 1050
0, 2025/05/15 15:26:43.579, 9, 1253, 40960, 66.45, 30, 1095
1, 2025/05/15 15:26:43.580, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:26:43.580, 0, 1253, 40960, 63.68, 29, 1050
3, 2025/05/15 15:26:43.580, 0, 1, 40960, 59.49, 30, 1050
0, 2025/05/15 15:26:44.581, 9, 1253, 40960, 64.36, 30, 1095
1, 2025/05/15 15:26:44.581, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:44.581, 10, 1253, 40960, 61.03, 29, 1050
3, 2025/05/15 15:26:44.581, 0, 1, 40960, 55.63, 29, 330
0, 2025/05/15 15:26:45.582, 9, 1253, 40960, 66.73, 30, 1095
1, 2025/05/15 15:26:45.582, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:45.582, 9, 1253, 40960, 62.19, 29, 1050
3, 2025/05/15 15:26:45.582, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:46.583, 9, 1253, 40960, 64.63, 30, 1095
1, 2025/05/15 15:26:46.583, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:46.583, 10, 1253, 40960, 61.65, 29, 1050
3, 2025/05/15 15:26:46.583, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:47.584, 9, 1253, 40960, 67.34, 30, 1095
1, 2025/05/15 15:26:47.584, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:47.584, 10, 1253, 40960, 62.52, 29, 1050
3, 2025/05/15 15:26:47.584, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:48.585, 9, 1253, 40960, 64.96, 30, 1095
1, 2025/05/15 15:26:48.585, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:48.585, 9, 1253, 40960, 62.52, 29, 1050
3, 2025/05/15 15:26:48.585, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:49.586, 7, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:49.586, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/15 15:26:49.586, 10, 1253, 40960, 60.71, 29, 1050
3, 2025/05/15 15:26:49.587, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:50.587, 0, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:50.587, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:26:50.587, 9, 1253, 40960, 61.92, 29, 1050
3, 2025/05/15 15:26:50.588, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:51.588, 0, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:51.588, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:51.588, 9, 1253, 40960, 63.68, 29, 1050
3, 2025/05/15 15:26:51.589, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:52.589, 0, 1253, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:52.589, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/15 15:26:52.589, 9, 1253, 40960, 63.08, 29, 1050
3, 2025/05/15 15:26:52.590, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:53.590, 22, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:53.590, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:53.591, 9, 1253, 40960, 63.68, 29, 1050
3, 2025/05/15 15:26:53.591, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:54.591, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:54.591, 0, 1, 40960, 59.58, 29, 1095
2, 2025/05/15 15:26:54.592, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/15 15:26:54.592, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:26:55.592, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/15 15:26:55.593, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:26:55.593, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/15 15:26:55.593, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:56.593, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:56.594, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:26:56.594, 0, 1253, 40960, 58.06, 29, 1050
3, 2025/05/15 15:26:56.594, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:26:57.594, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:57.595, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:26:57.595, 0, 1252, 40960, 58.33, 29, 1050
3, 2025/05/15 15:26:57.596, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:58.597, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:58.597, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:26:58.598, 0, 1, 40960, 58.06, 29, 1050
3, 2025/05/15 15:26:58.598, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:26:59.598, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:26:59.598, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:26:59.599, 0, 1, 40960, 53.59, 29, 375
3, 2025/05/15 15:26:59.599, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:00.599, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:00.600, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:00.600, 0, 1, 40960, 53.32, 29, 240
3, 2025/05/15 15:27:00.600, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:01.600, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:01.601, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:01.601, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:01.601, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:02.602, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:02.602, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:02.602, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:02.602, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:03.603, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:03.603, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:03.603, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:03.604, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:04.604, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:04.604, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:04.604, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:04.605, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:05.605, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:05.605, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:05.606, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:05.606, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:06.606, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:06.607, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:06.607, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:06.607, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:07.607, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:07.608, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:07.608, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:07.608, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:08.608, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:08.609, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:08.609, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:08.609, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:09.609, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:09.610, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:09.610, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:09.610, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:10.611, 0, 1, 40960, 61.71, 30, 1095
1, 2025/05/15 15:27:10.611, 0, 1, 40960, 58.63, 29, 1095
2, 2025/05/15 15:27:10.611, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:10.612, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:11.612, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:11.612, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:11.612, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:11.613, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:12.613, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:12.613, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:12.614, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:12.614, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:13.614, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:13.615, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:13.615, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:13.615, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:14.615, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:14.616, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:14.616, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:14.616, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:15.617, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:15.617, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:15.617, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:15.617, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:16.618, 0, 1, 40960, 61.16, 30, 1095
1, 2025/05/15 15:27:16.618, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:16.618, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:16.619, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:17.619, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:17.619, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:17.619, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:17.620, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:18.620, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:18.620, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:18.621, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:18.621, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:19.621, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:19.622, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:19.622, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:19.622, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:20.622, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:20.623, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:20.623, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:20.623, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:21.624, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:21.624, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:21.624, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:21.624, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:22.625, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:22.625, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:22.625, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:22.626, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:23.626, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:23.626, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:23.626, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:23.627, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:24.627, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:24.627, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:24.628, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:24.628, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:25.628, 0, 1, 40960, 61.44, 30, 1095
1, 2025/05/15 15:27:25.629, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:25.629, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:25.629, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:26.629, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:26.630, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:26.630, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:26.630, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:27.631, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:27.631, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:27.631, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:27.631, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:28.632, 0, 1, 40960, 61.10, 30, 1095
1, 2025/05/15 15:27:28.632, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:28.632, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:28.633, 0, 1, 40960, 55.03, 29, 210
0, 2025/05/15 15:27:29.633, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:29.633, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:29.633, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:29.634, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:30.634, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:30.634, 0, 1, 40960, 59.24, 29, 1095
2, 2025/05/15 15:27:30.634, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:30.635, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:31.635, 0, 1, 40960, 61.38, 30, 1095
1, 2025/05/15 15:27:31.635, 0, 1, 40960, 58.97, 29, 1095
2, 2025/05/15 15:27:31.636, 0, 1, 40960, 53.32, 29, 210
3, 2025/05/15 15:27:31.636, 0, 1, 40960, 55.35, 29, 210
0, 2025/05/15 15:27:32.636, 0, 1, 40960, 61.38, 30, 1095
